id;name;stock;costoPeso;costoDolar;iva;ganancia;precioVenta
LP2;AER PLATINUM MIST SPRAY 200;0;1099,9;0;21;0;2100
A112;ALTEX ALGODON 112;0;653;3,2;21;0;1700
A191;ALTEX ALGODON 191;0;653;3,2;21;0;1700
A291;ALTEX ALGODON 291;0;653;3,2;21;0;1700
A320;ALTEX ALGODON 320;0;653;3,2;21;0;1700
A349;ALTEX ALGODON 349;0;653;3,2;21;0;1700
A353;ALTEX ALGODON 353;0;653;3,2;21;0;1700
A916;ALTEX ALGODON 916;0;653;3,2;21;0;1700
A946;ALTEX ALGODON 946;0;653;3,2;21;0;1700
A802;ALTEX ALGODON NEGRO 802;0;653;3,2;21;0;1200
BC-DB1;BOBINA ;0;0;0;21;0;300
CH- 468;CARRETEL P/RECTA HIERRO;0;102;0,11;21;0;209
20160;CHAPA TRIPLE ARRASTRE INTERMEDIO ;0;1073;1,16;21;0;2077
CP801;CORONA POLIESTER BLANCO 801;0;1904;6,8;21;0;3000
CP802;CORONA POLIESTER NEGRO 802;0;2131;7,61;21;0;3200
S02643-001;CUCHILLA (BROTHER) S02643-001;0;0;0;21;0;800
ER801;EKONOMIKO ALGODON BLANCO 801;0;980;1,06;21;0;1186
KU15;ENFRIADOR DE AGUJA 3 HILOS LINEA F KU15;0;3498;3,18;21;0;7195
GA4-20;GUIA, RIBETEADOR Y DOBLADILLADOR DE RECTA A4 20mm;0;0;0;21;0;900
HR108;HALCON ALGODON 108;0;1740,31;2,06;21;0;2100
HR193;HALCON ALGODON 193;0;1740,31;2,06;21;0;2100
HR202;HALCON ALGODON 202;0;1740,31;2,06;21;0;2100
HR283;HALCON ALGODON 283;0;1740,31;2,06;21;0;2100
HR316;HALCON ALGODON 316;0;1740,31;2,06;21;0;2100
HR333;HALCON ALGODON 333;0;1740,31;2,06;21;0;2100
HR374;HALCON ALGODON 374;0;1740,31;2,06;21;0;2100
HR492;HALCON ALGODON 492;0;1740,31;2,06;21;0;2100
HR916;HALCON ALGODON 916;0;1740,31;2,06;21;0;2100
HP225;HALCON POLIESTER 225;0;6124,87;12,54;21;0;6900
2225X;IMAN PEQUEï¿½;0;140;0;21;0;250
TDOJ;JACK TOBOGAN DE DESCARGA OVERLOCK ;0;0;0;21;0;2300
L802;LANDI ALGODON NEGRO 802;0;0;0;21;0;800
P/2121/4DG;LH PRENSATELA 1/4  C/DOBLE GUIA ;0;9692;0;21;0;16476
SP181/16;LH PRENSATELA C/GUIA SP181/16;0;4442;5,6;21;0;7551
12435HN;LH PRENSATELA CIERRE 12435HN;0;2727;3,4;21;0;4636
31358HN;LH PRENSATELA CIERRE 31358HN;0;2727;3,4;21;0;4636
LP59;LP85 LUBRICANTE BLANCO x 100 cc;0;388;0,42;21;0;799
LP55;LP85 LUBRICANTE BLANCO x 2 LITRO;0;4088;4,42;21;0;7302
LED2499;LUCES LED C/30 LED C/IMAN Y REGULADOR ;0;1600;0;21;0;6900
SR-G28;LUCES LED C/30 LED C/IMAN Y REGULADOR SIRUBA ;0;1000;0;21;0;7800
LED2489;LUCES LED C/30 LED C/IMAN Y TACTIL;0;0;0;21;0;6700
TOUCH-G30;LUCES LED C/30 LED C/IMAN Y TACTIL SIRUBA;0;1800;0;21;0;11500
H-2;MINI CORTADORA DAPET MODELO H2;0;147400;134;21;0;178354
M878;MOTOR IND REGULA TENSION DEL MOTOR;0;167,47;0;21;0;800
OR801;OLITEX ALGODON BLANCO 801;0;450;17;21;0;1200
204702;PEGASUS CROCHET 3 Y 4 HILOS 204702;0;2460;2,66;21;0;4853
295;PINCEL DE OVERLOCK;0;60,5;0;21;0;600
4952;PIQUETE COLORES;0;150;0;21;0;1000
212182;PRENSATELA (M752-53/54A) 3 HILOS 212182 SIRUBA;0;1309,68;0;21;0;1800
P201A-A;PRENSATELA 4 HILOS P201A-A ORIG.;0;5532;5,98;21;0;10709
P1287;PRENSATELA C/RODILLO DE GOMA;0;2843,1;17,9;21;0;8000
P1290;PRENSATELA C/RODILLO DE METAL;0;1000;0;21;0;8000
12264;PRENSATELA C/RODILLO DENTADO 12264;0;1900;3,59;21;0;3230
SUSEIP363;PRENSATELA CIERRE CENTRO SUSEIP363;0;516,8;0;21;0;1000
SUSEIP50;PRENSATELA FRUNCIDORA SUSEIP50;0;1859;1,69;21;0;3824
CR1/16NC;PRENSATELA P/PESPUNTE CR1/16NC;0;0;0;21;0;300
SUSEICR1/32N;PRENSATELA P/PESPUNTE SUSEICR1/32N;0;3146;2,86;21;0;6471
TCR1/16N;PRENSATELA P/PESPUNTE TEFLON TCR1/16N;0;966,28;0;21;0;1700
TCR1/32N;PRENSATELA P/PESPUNTE TEFLON TCR1/32N;0;832,2;0;21;0;1700
MTI;PRENSATELA TEFLON MTI;0;182,36;0;21;0;300
PT11455;PRENSATELA TEFLON REPUESTO 3 HILOS ;0;5596;6,05;21;0;10157
MT-18B;PRENSATELA TEFLON REPUESTO MT-18B;0;80,47;0;21;0;300
T350B;PRENSATELA TEFLON REPUESTO T350B;0;48,3;0;21;0;100
T351B;PRENSATELA TEFLON REPUESTO T351B;0;276,5;0;21;0;200
T351;PRENSATELA TEFLON T351;0;748;0,68;21;0;1539
T36LN;PRENSATELA TEFLON ZURDO;0;104,86;0;21;0;700
SUSEIP36LN;PRENSATELA ZURDO CIERRE P36LN;0;1559,98;1,56;21;0;2700
Q640;QUITAMANCHAS;0;1000;0;21;0;2600
RR802;REALTEX ALGODON NEGRO 802;0;0;0;21;0;650
D-010-R;RESORTE DE BRAZO;0;1133;1,03;21;0;1813
RVS1;RETEN;0;0;0;21;0;1300
REY193;REY ALGODON 193;0;1679,58;3,05;21;0;1900
REY919;REY ALGODON 919;0;1679,58;3,05;21;0;1900
E229F374;SIRUBA CHAPA 4 HILOS E229 Y Uï¿½ï¿½ï¿½ï¿½ï¿½ï;0;0;0;21;0;4500
E3327;SIRUBA CHAPA COLLARETA E3327 6.4MM ORIGINAL;0;0;0;21;0;10000
KR35W;SIRUBA CUCHILLA FIJA KR35 WIDIA;0;731;0,79;21;0;1503
KR23W;SIRUBA CUCHILLA MOVIL KR23 WIDIA;0;1758;1,9;21;0;3403
KR22;SIRUBA EJE KR22;0;629;0,68;21;0;1256
KG09C;SIRUBA GUIA HILO KG09;0;1776;1,92;21;0;3438
P2445-364;SIRUBA PRENSATELA TAPACOSTURA P2445 364 ORIGINAL;0;3240;0;21;0;19670
KG03;SIRUBA RESORTE KG03;0;179,66;0;21;0;300
REYP919;REY POLIESTER 919;0,755;5661,81;12,11;21;0;6500
LT-18;ACEITERA PLASTICA LT-18 ;1;227,5;0;21;0;850
A158;ALTEX ALGODON 158;1;653;3,2;21;0;1700
A334;ALTEX ALGODON 334;1;653;3,2;21;0;1700
A366;ALTEX ALGODON 366;1;653;3,2;21;0;1700
A976;ALTEX ALGODON 976;1;653;3,2;21;0;1700
A980;ALTEX ALGODON 980;1;653;3,2;21;0;1700
B37C-28X12;AUREC DOBLE PASACINTO CRUZADO Nï¿½ï;1;22200;24;21;0;37607
B37C-32X14;AUREC DOBLE PASACINTO CRUZADO Nï¿½ï;1;22200;24;21;0;37607
B37-30X15;AUREC DOBLE PASACINTO Nï¿½ï;1;20350;22;21;0;34473
B65-25MM;AUREC ENVIVADOR DE OVERLOCK 25mm;1;25900;28;21;0;43875
B65-35MM;AUREC ENVIVADOR DE OVERLOCK 35mm;1;29600;32;21;0;50142
B65-45MM;AUREC ENVIVADOR DE OVERLOCK 45mm;1;29600;32;21;0;50142
B68-25x12;AUREC ENVIVADOR TAPACOSTURA Y TIRILLERA;1;14800;16;21;0;25071
B68-30x15;AUREC ENVIVADOR TAPACOSTURA Y TIRILLERA;1;16650;18;21;0;28205
B53-056X30;AUREC GUIA DE CINTURERA CURVO;1;166500;180;21;0;282051
B53-063X37;AUREC GUIA DE CINTURERA CURVO;1;166500;180;21;0;282051
B60-095x36;AUREC GUIA DE CINTURERA RECTO;1;92500;100;21;0;156695
B60-105x43;AUREC GUIA DE CINTURERA RECTO;1;92500;100;21;0;156695
B50-095x36;AUREC GUIA DE CINTURERA ROLLO;1;92500;100;21;0;156695
B50-100x40;AUREC GUIA DE CINTURERA ROLLO;1;92500;100;21;0;156695
B50-105x43;AUREC GUIA DE CINTURERA ROLLO;1;92500;100;21;0;156695
B50-110x45;AUREC GUIA DE CINTURERA ROLLO;1;92500;100;21;0;156695
B12-2-12x6;AUREC GUIA P/COLLARETA PASA ELASTICO Nï¿½ï¿½ï¿½ï¿;1;13412;14,5;21;0;22721
B12-2-14X7;AUREC GUIA P/COLLARETA PASA ELASTICO Nï¿½ï¿½ï¿½ï¿;1;13412;14,5;21;0;22721
B12-2-15X7.5;AUREC GUIA P/COLLARETA PASA ELASTICO Nï¿½ï¿½ï¿½ï¿;1;13412;14,5;21;0;22721
B12-2-16X8;AUREC GUIA P/COLLARETA PASA ELASTICO Nï¿½ï¿½ï¿½ï¿;1;13412;14,5;21;0;22721
B12-4-120X7;AUREC GUIA P/COLLARETA TAPACOSTURA Nï¿½ï¿½ï¿½ï¿½ï¿;1;14800;16;21;0;25071
B12-4-135X10;AUREC GUIA P/COLLARETA TAPACOSTURA Nï¿½ï¿½ï¿½ï¿½ï¿;1;14800;16;21;0;25071
B12-4-140X12;AUREC GUIA P/COLLARETA TAPACOSTURA Nï¿½ï¿½ï¿½ï¿½ï¿;1;14800;16;21;0;25071
VCL16P;BUJE DE METAL;1;46101;41,91;21;0;78372
DT6-B928-7;DIENTE DT6-B928-7;1;5208;0;21;0;10600
G68;DOBLADILLADOR GUIA CURVO DE 68mm;1;0;0;21;0;18000
KL93-5M;GUIA CARACOL 5MM;1;4191;3,81;21;0;6706
KL93-7MM;GUIA CARACOL 7MM;1;4191;3,81;21;0;6706
KL93-9MM;GUIA CARACOL 9MM;1;4191;3,81;21;0;6706
G110;GUIA CODO DE 110mm;1;0;0;21;0;15000
GA10-45;GUIA ENVIVADOR DE RECTA A10 45mm;1;8382;7,62;21;0;14249
GA10-50;GUIA ENVIVADOR DE RECTA A10 50mm;1;8382;7,62;21;0;14249
HR145;HALCON ALGODON 145;1;1740,31;2,06;21;0;2000
HR191;HALCON ALGODON 191;1;1740,31;2,06;21;0;2100
H23440;HALCON HILO GRUESO 440;1;2847,01;3,37;21;0;3700
1383103900;JACK PORTA CARRETEL ;1;0;0;21;0;7500
B1109555H0B;JUKI CHAPA DOBLE ARRASTRE B1109555H0B;1;0;0;21;0;6000
129-40508;JUKI CROCHET 129-40508;1;6985;6,35;21;0;11874
129-41407;JUKI CROCHET 129-41407;1;7271;6,61;21;0;12361
B1613555H00;JUKI DIENTE DOBLE ARRASTRE B1613555H00;1;0;0;21;0;6000
40102621;JUKI PRENSATELA 40102621;1;0;0;21;0;6500
14-431;KANSAI SPECIAL CHAPA CINTUR. 14-431 ;1;12563;0;21;0;20101
15-431;KANSAI SPECIAL DIENTE CINTUR. 15-431 ;1;11609;0;21;0;18574
12-429;KANSAI SPECIAL PORTA AGUJA CINTUR. 12-429;1;11825;0;21;0;18920
19-411;KANSAI SPECIAL PORTA CROCHET CINTUR. 19-411 ;1;10631;0;21;0;18073
17-431;KANSAI SPECIAL PRENSATELAS CINTUR. 17-431;1;27580;0;21;0;44128
CH2121/4L;LH CHAPA 1/4 LARGO;1;4748;0;21;0;8072
P/2121/4;LH PRENSATELA 1/4 C/GUIA ;1;6937;0;21;0;11793
SP18L1/16;LH PRENSATELA C/GUIA ZURDO SP18L1/16;1;4442;5,6;21;0;7551
P128;LH PRENSATELA JEAN P128;1;3943;4,9;21;0;6703
CL1/32E;LH PRENSATELA P/PESPUNTE ZURDO CL1/32E;1;4292;5,4;21;0;7296
12435HW;LH PRENSATELA ZURDO CIERRE 12435HW;1;2727;3,5;21;0;4636
13833042;PLACA    ;1;0;0;21;0;85000
P1417;POLEA 55;1;2350;2,54;21;0;4833
FPT3-3;PORTA CONO 3 HILOS FPT3-3;1;0;0;21;0;6740
P1837;PORTA CONO DE 3 HILOS;1;3903,2;6,97;21;0;7557
P1839;PORTA CONO DE 5 HILOS ;1;5359,2;9,57;21;0;10375
LT-32;PORTA ETIQUETA PLASTICA LT-32 35mm;1;0;0;21;0;1700
KT141;PRENSATELA C/BISAGRAS KT141;1;11000;11;21;0;19965
RS570R;PRENSATELA C/GUIA Y RODILLO 1/4;1;2918,75;0;21;0;6500
PC208955;PRENSATELA C/RODILLO 5 HILOS PESADO;1;12801,8;27,83;21;0;18740
P1267;PRENSATELA C/RODILLO METALICO P/CIERRE CENTRO;1;5500;6,18;21;0;9350
P1268;PRENSATELA C/RODILLO PLASTICO P/CIERRE CENTRO;1;5500;6,18;21;0;9350
U192K;PRENSATELA DOBLE ARRASTRE VIVO U192K-1/4;1;3247;3,51;21;0;6679
SUSEIP127;PRENSATELA JEAN SUSEIP127;1;2460;2,66;21;0;5061
S518NS;PRENSATELA P/CIERRE INVISIBLE S518NS;1;1669;0;21;0;2837
0957/16;PRENSATELA P/DOBLADILLO 11.1MM 7/16;1;497,95;0;21;0;4100
43/16;PRENSATELA P/DOBLADILLO 4.8MM 3/16;1;311,65;0;21;0;3400
P2886;PRENSATELA P/FRUNCIR ALTO 1/4;1;1375;0;21;0;5400
SUSEICR3/32E;PRENSATELA P/PESPUNTE SUSEICR3/32E;1;3146;2,86;21;0;6471
SUSEICL1/16N;PRENSATELA P/PESPUNTE ZURDO SUSEICR1/16N;1;3146;2,86;21;0;6471
P4494;PRENSATELA TAPACOSTURA C/GUIA 6,4MM P4494;1;1423,36;0;21;0;6300
P12473;PRENSATELA TAPACOSTURA C/GUIA Y RODILLO 6,4MM;1;1347,36;0;21;0;11530
T35B;PRENSATELA TEFLON REPUESTO T351B;1;48,3;0;21;0;100
T35;PRENSATELA TEFLON T35;1;152,95;0;21;0;600
DT6-B;PRENSATELAS P/BROTHER DT6-B;1;2490,18;0;21;0;3900
SPK-3;PRENSATELS C/RODILLO MENTALICO;1;5500;6,18;21;0;9350
PR5MINI;PROTECTOR DE TENSION 2200W PR5;1;9490;10,26;21;0;19522
PR10TDM;PROTECTOR DE TENSION RIEL DIN30 A ;1;2501,07;0;21;0;9000
R231983;REALTEX HILO GRUESO 1983;1;0;0;21;0;2800
RD;REGLA DIMANTE ;1;0;0;21;0;13000
RIB18;RIBETEADOR TRENCILLAR TRIPLE ARRASTRE Nï¿½;1;0;0;21;0;3000
RIB22;RIBETEADOR TRENCILLAR TRIPLE ARRASTRE Nï¿½;1;0;0;21;0;3500
D-017-R;RODILLO SUJETA TELA ;1;2398;2,18;21;0;3837
B-1103-038;SHUNFA CHAPA B-1103-038;1;473,11;0;21;0;1500
B-1603-380;SHUNFA DIENTE B-1603-380;1;466,15;0;21;0;1500
KN206;SIRUBA BIEL. TENSION HILO KN206;1;4764;5,15;21;0;8098
KS233;SIRUBA BUJE KS233;1;7520;8,13;21;0;14559
E226K;SIRUBA CHAPA 4 HILOS E226K ORIGINAL;1;3993;0;21;0;22350
E8104;SIRUBA CHAPA CINTUR. E8104;1;19666;21,26;21;0;38072
LP225;SIRUBA CROCHET 3 HILOS LP225 LINEA K ORIGINAL;1;5548;7,3;21;0;11412
H210K;SIRUBA DIENTE 4 HILOS H210K;1;6706;7,25;21;0;12578
D9104;SIRUBA DIENTE D9104 CINTURERA;1;17538;18,96;21;0;32893
HC15;SIRUBA GUIA AGUJA CINTUR. HC15;1;8464;9,15;21;0;15874
KG233;SIRUBA GUIA HILO KG233;1;108,42;0;21;0;400
HE07;SIRUBA PORTA CROCHET CINTUR. 4 AG. HE07 ORIGINAL;1;7852,42;0;21;0;16500
ME30;SIRUBA PORTA CROCHET ME30 ORIGINAL;1;1657,22;0;21;0;4000
KR209C;SIRUBA PORTA CUCHILLA INFER. KR209 K;1;10656;11,52;21;0;18115
KR209;SIRUBA PORTA CUCHILLA INFER. KR209 K ORIG.;1;12515;13,53;21;0;25744
KR26;SIRUBA PORTA CUCHILLA INFER. KR26 F ORIG.;1;10530;10,53;21;0;17901
KR206;SIRUBA PORTA CUCHILLA SUPER. KR206 K ORIG.;1;10665;11,53;21;0;18131
P2446-356;SIRUBA PRENSATELA TAPACOSTURA P2446 356 ORIGINAL;1;0;0;21;0;18670
KS213;SIRUBA RESORTE DE PIE KS213;1;800;1,95;21;0;1645
KS242;SIRUBA RESORTE KS242;1;38,72;0;21;0;100
MA-19;SIRUBA RESORTE MA-19 ORIGINAL;1;69,7;0;21;0;200
SK246;SIRUBA TORNILLO SK246 PORTA CUCH. SUP.;1;583;0,63;21;0;991
SK279;SIRUBA TORNILLO SK279;1;85,18;0;21;0;200
HFH-872;SUNSTAR CROCHET DE DOBLE AGUJA ;1;60218;65,1;21;0;78283
C10-18-TW;TAKING CROCHET METRA L C10-18;1;0;0;21;0;5000
C10-16-TW;TAKING CROCHET METRA S C10-16;1;0;0;21;0;5000
490-10;"TIJERA MUNDIAL SASTRE 490-10""";1;25310;25,31;21;0;43027
490-12;"TIJERA MUNDIAL SASTRE 490-12""";1;28400;28,4;21;0;48280
490-8;"TIJERA MUNDIAL SASTRE 490-8""";1;21680;21,68;21;0;36856
HP492;HALCON POLIESTER 492;1,175;6124,87;12,54;21;0;6900
HP360;HALCON POLIESTER 360;1,695;6124,87;12,54;21;0;6900
HP116;HALCON POLIESTER 116;1,825;6124,87;12,54;21;0;6900
2899;AGUJA TQx1 175x1  Nï¿½;2;1260;1,26;21;0;2016
A102;ALTEX ALGODON 102;2;653;3,2;21;0;1700
A365;ALTEX ALGODON 365;2;653;3,2;21;0;1700
A947;ALTEX ALGODON 947;2;653;3,2;21;0;1700
A971;ALTEX ALGODON 971;2;653;3,2;21;0;1700
B37-22X11;AUREC DOBLE PASACINTO Nï¿½;2;20350;22;21;0;34473
B4-04;AUREC GUIA CARACOL;2;6068;6,56;21;0;10279
B4-06;AUREC GUIA CARACOL;2;6012;6,5;21;0;11640
B4-08;AUREC GUIA CARACOL;2;6012;6,5;21;0;10185
B4-10;AUREC GUIA CARACOL;2;6012;6,5;21;0;10185
B53-070x44;AUREC GUIA DE CINTURERA CURVO;2;166500;180;21;0;282051
B12-2-20X10;AUREC GUIA P/COLLARETA PASA ELASTICO Nï¿½ï¿½ï¿½ï¿;2;13412;14,5;21;0;22721
B12-4-100X40;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿½;2;22200;24;21;0;37607
B12-4-055X20;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;2;12950;14;21;0;21937
B12-4-060X23;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;2;15262;16,5;21;0;25855
B12-4-070X27;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;2;17575;19;21;0;29772
B12-4-080X32;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;2;17575;19;21;0;29772
B12-4-090X36;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;2;19425;21;21;0;32906
A72-08;AUREC GUIA P/RUEDO MAQ. RECTA ;2;12950;14;21;0;21937
A72-12;AUREC GUIA P/RUEDO MAQ. RECTA ;2;12950;14;21;0;21937
A72-14;AUREC GUIA P/RUEDO MAQ. RECTA ;2;12950;14;21;0;21937
A72-16;AUREC GUIA P/RUEDO MAQ. RECTA ;2;12950;14;21;0;21937
A72-18;AUREC GUIA P/RUEDO MAQ. RECTA ;2;16650;18;21;0;28205
A72-20;AUREC GUIA P/RUEDO MAQ. RECTA ;2;16650;18;21;0;28205
A72-22;AUREC GUIA P/RUEDO MAQ. RECTA ;2;16650;18;21;0;28205
A4-14;AUREC RIBETEADOR P/MAQ. RECTA 14mm;2;7862;8,5;21;0;13319
A4-16;AUREC RIBETEADOR P/MAQ. RECTA 16mm;2;7862;8,5;21;0;13319
A4-18;AUREC RIBETEADOR P/MAQ. RECTA 18mm;2;7862;8,5;21;0;13319
B30-21/4M;AUREC SOBRE CARGADOR P/MAQUINA 231-261;2;18500;20;21;0;31339
B30-31/4MH;AUREC SOBRE CARGADOR P/MAQUINA 231-261;2;18500;20;21;0;31339
B30-41/4H;AUREC SOBRE CARGADOR P/MAQUINA 231-261;2;18500;20;21;0;31339
B2652;BARRA DE AGUJA P/TRIPLE Y DOBLE ARRASTRE;2;6227;5,66;21;0;12809
CAT9021;CABLE DE ATRAQUE Y TERMINAL;2;0;0;21;0;1100
DT6-B926;CHAPA AGUJA DT6-926;2;3410,4;0;21;0;7000
D-039-C;COJINETE DERECHO CORTA COLLARETA DAPET;2;1276;1,16;21;0;2042
D-038-C;COJINETE IZQUIERDO CORTA COLLARETA DAPET;2;1276;1,16;21;0;2042
D5;CROCRET D5;2;503,72;0;21;0;2400
D9;CROCRET D9;2;592,9;0;21;0;2400
SF801A;CUCHILLA CORTA COLLARETA SHUNFA IMPORTADA;2;3146;0;21;0;85730
MGS1;CUCHILLA OJAL MGS 1;2;324;0,35;21;0;646
C10T;"DAPET CUCHILLA DE 10"" TEFLON";2;25432;23,12;21;0;25432
12481R;DIENTE DOBLE ARRASTRE TEFLON LIVIANA;2;1156;1,25;21;0;2238
149057R;DIENTE TRIPLE ARRASTRE TEFLON LIVIANA;2;1156;1,25;21;0;2238
G70;DOBLADILLADOR GUIA CURVO DE 70mm;2;0;0;21;0;18000
D-025-E;EJE INFERIOR CORTA COLLARETA DAPET;2;1265;1,15;21;0;2449
D-035-E;EJE SUPERIOR CORTA COLLARETA DAPET;2;1265;1,15;21;0;2024
KU14;ENFRIADOR DE AGUJA 5 HILOS LINEA F KU14;2;3498;3,18;21;0;7195
PX10TDM;ESTABILIZADOR DE TENSION PX10;2;3292,41;0;21;0;29200
G3458;GUIA DE COLLARETA ;2;3800;4,27;21;0;6460
GA10-22;GUIA ENVIVADOR DE RECTA A10 22mm;2;8382;7,62;21;0;14249
GA10-26;GUIA ENVIVADOR DE RECTA A10 26mm;2;8382;7,62;21;0;14249
GA10-34;GUIA ENVIVADOR DE RECTA A10 34mm;2;8382;7,62;21;0;14249
GA10-38;GUIA ENVIVADOR DE RECTA A10 38mm;2;8382;7,62;21;0;14249
GJC1035;GUIA JUEGO COMPLETO 1/2 (4 PIEZAS);2;0;0;21;0;16570
A11-10;GUIA PARA RUEDO A11 10MM;2;2570;2,57;21;0;4369
A11-6;GUIA PARA RUEDO A11 6MM;2;2570;2,57;21;0;4369
A11-8;GUIA PARA RUEDO A11 8MM;2;2570;2,57;21;0;4369
KU220-4;GUIA REBATIBLE OVERLOCK KU220-4;2;12705,8;14,04;21;0;21600
K601;GUIA REGULABLE P/PRENSATELA K601;2;420,75;0;21;0;1000
HR114;HALCON ALGODON 114;2;1740,31;2,06;21;0;2100
HR167;HALCON ALGODON 167;2;1740,31;2,06;21;0;2100
HR273;HALCON ALGODON 273;2;1740,31;2,06;21;0;2100
HR286;HALCON ALGODON 286;2;1740,31;2,06;21;0;2100
HR319;HALCON ALGODON 319;2;1740,31;2,06;21;0;2100
HLA;HILO ELASTICO;2;0;0;21;0;2500
LEDE15;LAMPARA LED GRANDE E15;2;2063;2,23;21;0;3649
SP181/4;LH PRENSATELA C/GUIA SP181/4;2;5192;6,6;21;0;8826
SP181/8;LH PRENSATELA C/GUIA SP181/8;2;4705;5,9;21;0;7999
CR1/16N;LH PRENSATELA P/PESPUNTE CR1/16N;2;4055;5,2;21;0;6894
CL1/2E;LH PRENSATELA P/PESPUNTE ZURDO CL1/2E;2;5481;7;21;0;9318
LP51;LP85 LUBRICANTE BLANCO x 5 LITROS;2;9287;10,04;21;0;19103
OR802;OLITEX ALGODON NEGRO 802;2;560;17;21;0;1300
BI8912;PEGASUS BUJE INFERIOR DE BARRA AGUJA ;2;258;0;21;0;500
350218;PEGASUS CUCHILLA W664;2;711,48;0;21;0;1700
253548B;PEGASUS TENSION DE BORDADOR 253548B;2;7835;8,47;21;0;9480
P8203;PISTOLA ETIQUETADORA MANUAL D&TB 501;2;2011,5;7,45;21;0;3400
M9112;PORTA AGUJA MULTIAGUJA M9112;2;18074;19,54;21;0;34992
EBE170;PORTA CONO DE 3 HILOS CON GUIA;2;0;0;21;0;14450
P5252;PORTA CONO DE 3 HILOS CON GUIA;2;2541;0;21;0;10950
FPST8-8;PORTA CONO DE 8 HILOS CINTURERA;2;4319,7;0;21;0;16760
F-25;PORTA ETIQUETA PLASTICA FINA F 25mm;2;2943;10,9;21;0;5000
P202A-K;PRENSATELA 5 HILOS P202A-K;2;2940;6,05;21;0;9500
P504J-A-K;PRENSATELA 5 HILOS P504J-A-K;2;4941,34;0;21;0;9500
SP183/16R;PRENSATELA C/GUIA TEFLON SP183/16;2;2076;0;21;0;6500
P1291;PRENSATELA C/RODILLO DE METAL CIERRE;2;1000;0;21;0;8000
P1114;PRENSATELA COLLARETA PEGASUS 257301 6.4mm;2;15346;16,59;21;0;29709
P1109;PRENSATELA COLLARETA PEGASUS 257321 5.6mm;2;5272;5,7;21;0;10527
P1110;PRENSATELA COLLARETA PEGASUS 257321 6.4mm;2;5272;5,7;21;0;10527
U192;PRENSATELA DOBLE ARRASTRE PLANO U192;2;4559,95;4,56;21;0;7750
P5;PRENSATELA FRUNCIDORA SUSEIP5;2;1859;1,69;21;0;3824
P2884;PRENSATELA P/FRUNCIR ALTO 1/2;2;1375;0;21;0;5400
SUSEICR1/16E;PRENSATELA P/PESPUNTE SUSEICR1/16E;2;2915;2,65;21;0;5996
240148;PRENSATELA TRIPLE ARRASTRE 240148;2;3931;4,25;21;0;7611
240149;PRENSATELA TRIPLE ARRASTRE 240149;2;3931;4,25;21;0;7611
110-47107;RECTA JUKI GOMA DE CARTER  110-47107;2;213;0,23;21;0;438
KS44P;RESORTE DE PRENSATELAS PESADO KS44;2;35,96;0;21;0;200
REY291;REY ALGODON 291;2;1679,58;3,05;21;0;1900
D-043-R;RODILLO ENGOMADO CORTO;2;3179;2,89;21;0;5086
D-029-R;RODILLO ENGOMADO LARGO PORTA CUCHILLA;2;5162;5,58;21;0;8258
KJ01J;SIRUBA BIELA COMPLETA KJ01J ORIGINAL;2;15860;15,86;21;0;26962
KS230;SIRUBA BIELA TORINILLO KS230 ORIGINAL;2;185,86;0;21;0;750
KG21;SIRUBA BUJE KG21 ORIGINAL;2;181,5;0;21;0;400
E0227;SIRUBA CHAPA  PEGAELAST. E0227;2;4491,52;0;21;0;9500
E207;SIRUBA CHAPA 3 HILOS E207 LINEA K;2;7622;8,24;21;0;15678
E232C;SIRUBA CHAPA 3 HILOS E232  BK LINEA L;2;6170;6,67;21;0;11945
