id;name;stock;costoPeso;costoDolar;iva;ganancia;precioVenta
E226;SIRUBA CHAPA 4 HILOS E226;2;6475;7;21;0;12927
E1827;SIRUBA CHAPA TAPACOS. E1827 6.4mm ORIGINAL;2;4200;0;21;0;13000
LP26;SIRUBA CROCHET 3, 4 Y 5 HILOS LP26 ORIGINAL;2;2416;0;21;0;8790
HE22;SIRUBA CROCHET CINTUR. HE22 ORIGINAL;2;3006;3,25;21;0;6184
KM04;SIRUBA CROCHET KM04 ORIGINAL;2;2796;0;21;0;6555
MH41;SIRUBA CROCHET MH41 F007 C007 ORIGINAL;2;855,77;0;21;0;9860
KG09;SIRUBA GUIA HILO KG09 ORIGINAL;2;3904;4,22;21;0;7793
KG236;SIRUBA GUIA HILO KG236;2;309,76;0;21;0;1000
M8104;SIRUBA PORTA AGUJA CINTUR. M8104;2;12219;13,21;21;0;24396
M5364;SIRUBA PORTA AGUJA COLLARETA M5364 6.4MM ORIGNAL;2;2942,72;0;21;0;16000
KL211;SIRUBA PORTA CROCHET KL211;2;1568,16;0;21;0;3800
P8104;SIRUBA PRENSATELAS CINTUR. P8104;2;31358;33,9;21;0;56914
KG19;SIRUBA RESORTE KG19 ORIGINAL;2;148;0,16;21;0;304
KQ12;SIRUBA RODAMIENTO KQ12;2;3170;3,17;21;0;5389
KG17;SIRUBA SOPORTE HILO KG17 ORIGINAL;2;217,8;0;21;0;400
KG18;SIRUBA SOPORTE HILO KG18 ORIGINAL;2;399,3;0;21;0;700
KJ210;SIRUBA SOPORTE KJ210 ORIGINAL;2;6272;6,78;21;0;11762
MG37;SIRUBA TENSION DE BORDADOR MG37 ORIGINAL;2;7835;8,47;21;0;15168
SK531;SIRUBA TORNILLO SK531;2;598;0;21;0;1000
SM612;SIRUBA TORNILLO SM612;2;770;0,77;21;0;1309
11383001300;SOLENOIDE  ;2;33600;120;21;0;33600
KXY10E;TOBOGAN DE DESCARGA OVERLOCK;2;3870,05;0;21;0;6580
D-057-T;TUBO SOPORTE DE TELA CORTA COLLARETA DAPET;2;2222;2,02;21;0;3555
643C1-43;VAINA DE CUCHILLA;2;24513;26,5;21;0;39220
V7622;VARILLA DE METAL;2;0;0;21;0;2100
V7623;VARILLA DE METAL GARFIO;2;0;0;21;0;1700
HP925;HALCON POLIESTER 925;2,045;6124,87;12,54;21;0;6900
HP918;HALCON POLIESTER 918;2,075;6124,87;12,54;21;0;6900
HP430;HALCON POLIESTER 430;2,485;6124,87;12,54;21;0;6900
REYP924;REY POLIESTER 924;2,51;5661,81;12,11;21;0;6500
REYP937;REY POLIESTER 937;2,57;5661,81;12,11;21;0;6500
REYP203;REY POLIESTER 203;2,915;5661,81;12,11;21;0;6500
A322;ALTEX ALGODON 322;3;653;3,2;21;0;1700
A326;ALTEX ALGODON 326;3;653;3,2;21;0;1700
B37-20X10;AUREC DOBLE PASACINTO Nï¿½;3;20350;22;21;0;34473
B37-24X12;AUREC DOBLE PASACINTO Nï¿½;3;20350;22;21;0;34473
B70-3-20X10;AUREC EQUIPO DE 3 TIRAS Nï¿½ï;3;33300;36;21;0;56410
B12-4-125X7;AUREC GUIA P/COLLARETA TAPACOSTURA Nï¿½ï¿½ï¿½ï¿½ï¿;3;14800;16;21;0;25071
B12-4-130X9;AUREC GUIA P/COLLARETA TAPACOSTURA Nï¿½ï¿½ï¿½ï¿½ï¿;3;14800;16;21;0;25071
B12-3-030X11;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;3;18500;20;21;0;31339
B12-3-040X16;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;3;18500;20;21;0;31339
B12-4-040X12;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;3;12950;14;21;0;21937
B12-4-045X14;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;3;12950;14;21;0;21937
B12-4-050X17;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;3;12950;14;21;0;21937
B13;AUREC GUIA P/RUEDO COLLARETA;3;12025;13;21;0;20370
A72-10;AUREC GUIA P/RUEDO MAQ. RECTA ;3;12950;14;21;0;21937
B13-A;AUREC GUIA P/RUEDO TAPA COSTURA;3;12025;13;21;0;20370
A4-22;AUREC RIBETEADOR P/MAQ. RECTA 22mm;3;7862;8,5;21;0;13319
A4-24;AUREC RIBETEADOR P/MAQ. RECTA 24mm;3;9250;10;21;0;15669
B30-11/4L;AUREC SOBRE CARGADOR P/MAQUINA 231-261;3;18500;20;21;0;31339
B30-51/4SH;AUREC SOBRE CARGADOR P/MAQUINA 231-261;3;18500;20;21;0;31339
B8822;BARRA DE PRENSATELAS (DN-260/275);3;614,46;0;21;0;1600
143169;CHAPA TRIPLE ARRASTRE PESADA;3;1073;1,16;21;0;2077
C25UF;CONDENSADOR 25 UF;3;5170;4,7;21;0;8789
D4;CROCRET D4 ;3;503,72;0;21;0;2400
D8;CROCRET D8;3;592,9;0;21;0;2400
C8;"DAPET CUCHILLA DE 8"" ";3;13167;11,97;21;0;21067
D8204;DESTORNILLADOR MEDIANO 401;3;426,6;2,7;21;0;1300
149165;DIENTE TRIPLE ARRASTRE PESADO;3;1073;1,16;21;0;2077
87C3-53;ENGRANAJE Y EJE;3;2585;2,35;21;0;4136
PX20TDM;ESTABILIZADOR DE TENSION PX20;3;3292,41;0;21;0;33600
GA10-16;GUIA ENVIVADOR DE RECTA A10 16mm;3;8382;7,62;21;0;14249
GA10-18;GUIA ENVIVADOR DE RECTA A10 18mm;3;8382;7,62;21;0;14249
GA10-20;GUIA ENVIVADOR DE RECTA A10 20mm;3;8382;7,62;21;0;14249
GA10-40;GUIA ENVIVADOR DE RECTA A10 40mm;3;8382;7,62;21;0;14249
G4134;GUIA P/TENSION DE ELASTICO S28;3;581,9;0;21;0;2300
HR127;HALCON ALGODON 127;3;1740,31;2,06;21;0;2100
HR198;HALCON ALGODON 198;3;1740,31;2,06;21;0;2100
HR235;HALCON ALGODON 235;3;1740,31;2,06;21;0;2100
HR493;HALCON ALGODON 493;3;1740,31;2,06;21;0;2100
H75313;HALCON HILO DELGADO 313;3;2847,01;3,37;21;0;3700
11888104;JUKI CROCHET 11888104;3;0;0;21;0;1400
11888401;JUKI CROCHET 11888401;3;0;0;21;0;1500
R153673;JUKI RETEN DE VOLANTE;3;0;0;21;0;600
15-811;KANSAI SPECIAL DIENTE COLLARETA 15-811;3;5960;0;21;0;9536
15-812;KANSAI SPECIAL DIENTE COLLARETA 15-812;3;6870;0;21;0;10992
D2121/4;LH DIENTE 1/4;3;3971;0;21;0;6751
SP18L1/32;LH PRENSATELA C/GUIA ZURDO SP18L1/32;3;4442;5,6;21;0;7551
P50;LH PRENSATELA FRUNCIDORA P50;3;2191;2,54;21;0;3725
CR1/2E;LH PRENSATELA P/PESPUNTE CR1/2E;3;5481;7;21;0;9318
CR1/8E;LH PRENSATELA P/PESPUNTE CR1/8E;3;4292;5,5;21;0;7296
CR3/8E;LH PRENSATELA P/PESPUNTE CR3/8E;3;5481;7;21;0;9318
CL1/32N;LH PRENSATELA P/PESPUNTE ZURDO CL1/32N;3;4055;5,3;21;0;6894
202546E;PEGASUS CHAPA 3 HILOS 202546E;3;4893;5,29;21;0;9473
259632B64;PEGASUS CHAPA COLLARETA 259632B64 6.4mm;3;9583;10,36;21;0;18553
204062;PEGASUS CROCHET 3 Y 5 HILOS 204062;3;2238;2,42;21;0;4469
204963;PEGASUS CROCHET 5 HILOS 204963;3;2238;2,42;21;0;4469
P1411;POLEA 110;3;2821;3,05;21;0;5803
P1419;POLEA 60;3;2350;2,54;21;0;4833
602C1-9;POLEA DE EMBREAGUE;3;2640;2,4;21;0;4224
712C1;POLEA TRASERA IZQUIERDA AFILADOR;3;0;0;21;0;395
P/212W1/4;PRENSATELA 1/4 CON GUIA;3;0;0;21;0;5680
P12541;PRENSATELA 3 HILOS P/ELASTICO P101-F371 ;3;2294;4,84;21;0;4441
P504E;PRENSATELA 5 HILOS LIVIANA;3;5532;5,98;21;0;10709
SUSEIP36L;PRENSATELA CIERRE IZQUIERDA SUSEIP36L;3;1258;1,36;21;0;2588
P2119;PRENSATELA COLLARETA 5,6MM ;3;7048;7,62;21;0;13646
U192T/U193T;PRENSATELA DOBLE ARRASTRE PLANO U192T/U193T;3;4559,95;4,56;21;0;7750
SUSEIP952;PRENSATELA FRUNCIDORA REGULABLE SUSEIP952;3;1536;1,66;21;0;3159
P127L;PRENSATELA P/ELASTICO P127L;3;836;0;21;0;4570
S10A;PRENSATELA P/ENCAJE PLANO AJUSTABLE S10A;3;5770;5,77;21;0;8655
P2889;PRENSATELA P/FRUNCIR BAJO 1/2;3;1375;0;21;0;5400
P2891;PRENSATELA P/FRUNCIR BAJO 1/4;3;1375;0;21;0;5400
SUSEIS537-4;PRENSATELA P/FRUNCIR ELASTICO 1/4 S537;3;3611;0;21;0;7100
SUSEICL1/16E;PRENSATELA P/PESPUNTE ZURDO SUSEICR1/16E;3;3146;2,86;21;0;6471
SUSEICL1/32N;PRENSATELA P/PESPUNTE ZURDO SUSEICR1/32N;3;3146;2,86;21;0;6471
PT11457;PRENSATELA TEFLON 5 HILOS;3;5661;6,12;21;0;10960
PT11456;PRENSATELA TEFLON REPUESTO 4 HILOS;3;2898,84;6,05;21;0;4300
REY122;REY ALGODON 122;3;1679,58;3,05;21;0;1900
REY203;REY ALGODON 203;3;1679,58;3,05;21;0;1900
REY270;REY ALGODON 270;3;1679,58;3,05;21;0;1900
REY348;REY ALGODON 348;3;1679,58;3,05;21;0;1900
OR12A;SIRUBA ANILLO GOMA OR12A;3;177,92;0;21;0;400
OR12C;SIRUBA ANILLO GOMA OR12C;3;61,44;0;21;0;150
KQ35;SIRUBA ARANDELA KQ35;3;510;0,51;21;0;867
E589F;SIRUBA CHAPA 3 HILOS E589F BK;3;6160;6,66;21;0;11927
E920;SIRUBA CHAPA 4 HILOS E920 LINEA F;3;4634;5,01;21;0;9533
E1826;SIRUBA CHAPA TAPACOS. E1826 5.6mm ORIGINAL;3;4200;0;21;0;13000
KL35;SIRUBA CROCHET 3 Y 4 HILOS KL35 LINEA K ORIGINAL;3;2680;0;21;0;6325
KS234;SIRUBA DESLIZADOR KS234;3;3774;4,08;21;0;7763
VF19P;SIRUBA GUIA HILO CINTUR. VF19P;3;1832;1,98;21;0;3546
KG213C;SIRUBA GUIA HILO KG213;3;394,94;0;21;0;1500
KG221K;SIRUBA PALANCA TIRA HILO KG221K;3;432,88;0;21;0;1100
SM681;SIRUBA PERNO ELEVADOR SM681;3;193,28;0;21;0;650
M4364;SIRUBA PORTA AGUJA COLLARETA M4356 6.4MM;3;4255;4,6;21;0;7233
ME70C;SIRUBA PORTA CROCHET ME70;3;9053;8,23;21;0;15390
FQ03;SIRUBA SOPORTE DE LA GUIA ;3;1563;1,69;21;0;3216
KR210;SIRUBA TRABA CUCHILLA INF KR210;3;801,8;0;21;0;1400
LM20-E;SOPORTE RODILLERA CON TORNILLOS MACIZO LM20-E;3;103;0;21;0;1800
FQ01E;TAPA FRONTAL COLLARETA ;3;0;0;21;0;2830
490-9;"TIJERA MUNDIAL SASTRE 490-9""";3;22760;22,76;21;0;38692
TZZ1688;TIJERA ZIG ZAG;3;1573;0;21;0;2100
HP385;HALCON POLIESTER 385;3,125;6124,87;12,54;21;0;6900
HP921;HALCON POLIESTER 921;3,24;6124,87;12,54;21;0;6900
AP637;ALTEX POLIESTER 637;3,345;3040;17;21;0;5800
HP167;HALCON POLIESTER 167;3,36;6124,87;12,54;21;0;6900
HP361;HALCON POLIESTER 361;3,5;6124,87;12,54;21;0;6900
HP471;HALCON POLIESTER 471;3,535;6124,87;12,54;21;0;6900
HP155;HALCON POLIESTER 155;3,6;6124,87;12,54;21;0;6900
HP213;HALCON POLIESTER 213;3,845;6124,87;12,54;21;0;6900
HP926;HALCON POLIESTER 926;3,855;6124,87;12,54;21;0;6900
HP901;HALCON POLIESTER 901;3,87;6124,87;12,54;21;0;6900
HP931;HALCON POLIESTER 931;3,965;6124,87;12,54;21;0;6900
L112ES;ACEITE PENETRANTE AFLOJATODO LIQUIND WRENCH;4;0;0;21;0;1100
A10773;AJUSTE DE PRENSATELAS;4;115;0;21;0;300
A403;ALTEX ALGODON 403;4;653;3,2;21;0;1700
B65-30MM;AUREC ENVIVADOR DE OVERLOCK 30mm;4;25900;28;21;0;43875
B12-3-025X9;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;4;18500;20;21;0;31339
B12-3-035X14;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;4;18500;20;21;0;31339
C10UF;CONDENSADOR 10 UF;4;2414;2,61;21;0;4966
C10781;CONEXION DE PORTA DIENTE;4;738,3;0;21;0;2000
4329;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;4;2519;2,29;21;0;4282
C9245;CROCHET DE RECTA PESADA;4;2688;0;21;0;15620
D-032-C;CUCHILLA CORTA COLLARETA DAPET;4;14985;16,2;21;0;29011
C2345;CUCHILLA CORTA EXTREMOS DAPET;4;14641;13,31;21;0;14641
KG59;GUARDA AGUJA MOVIBLE KG59;4;1008;1,09;21;0;1714
GA10-28;GUIA ENVIVADOR DE RECTA A10 28mm;4;8382;7,62;21;0;14249
GA10-32;GUIA ENVIVADOR DE RECTA A10 32mm;4;7619,92;7,62;21;0;14249
GA10-36;GUIA ENVIVADOR DE RECTA A10 36mm;4;8382;7,62;21;0;14249
H75898;HALCON HILO DELGADO 898;4;2847,01;3,37;21;0;3700
H75901;HALCON HILO DELGADO 901;4;2847,01;3,37;21;0;3700
H75905;HALCON HILO DELGADO 905;4;2847,01;3,37;21;0;3700
S02645-001;JACK CUCHILLA DE CORTA HILO MOVIL S02645-001;4;838,37;0;21;0;11730
B2424-280;JUKI CUCHILLA FIJA B2424-280;4;2794;2,54;21;0;2794
14-866C;KANSAI SPECIAL CHAPA COLLARETA 14-866B  6.4mm ;4;480,06;0;21;0;3500
LEDE14;LAMPARA LED MEDIANA E14;4;2386;2,58;21;0;4187
PA2121/4;LH PORTA AGUJA 1/4;4;4462;0;21;0;6889
P/2121/4A;LH PRENSATELA 1/4 FINO ;4;5021;6,3;21;0;8536
SP183/32;LH PRENSATELA C/GUIA SP183/32;4;4442;5,6;21;0;7551
SP18L3/32;LH PRENSATELA C/GUIA ZURDO SP18L3/32;4;4442;5,6;21;0;7551
CR1/4E;LH PRENSATELA P/PESPUNTE CR1/4E;4;4999;6,45;21;0;8248
CL1/16E;LH PRENSATELA P/PESPUNTE ZURDO CL1/16E;4;4292;5,4;21;0;7296
CL3/32E;LH PRENSATELA P/PESPUNTE ZURDO CL3/32E;4;4292;5,4;21;0;7296
LED2473;LUCES LED AOM-12U;4;12210;13,2;21;0;21422
202618;PEGASUS CHAPA 3 HILOS 202618;4;4893;5,29;21;0;9473
202295;PEGASUS CUCHILLA FIJA 202295 B;4;546;0,59;21;0;1057
209009;PEGASUS GUARDA AGUJA MOVIBLE M700 209009;4;2007;2,17;21;0;4105
257551;PEGASUS GUARDA AGUJA TRASERO COLLARETA 257551;4;1007,82;0;21;0;2300
P1410;POLEA 105;4;2821;3,05;21;0;5803
KG231-E;PORTA AGUJA 3 HILOS KG231E LINEA F;4;2442;2,64;21;0;4875
129-56256;PORTA AGUJA METRA 129-56256;4;4912,6;0;21;0;9500
61/4;PRENSATELA  P/DOBLADILLO 6.4MM 1/4;4;458;0;21;0;2300
93/8;PRENSATELA  P/DOBLADILLO 9.5MM 3/8;4;458;0;21;0;2300
H6010;PRENSATELA  P/DOBLADILLO CARACOL 1/4;4;3689,8;0;21;0;7590
P12542;PRENSATELA 4 HILOS P/ELASTICO P101-F374 ;4;4477;4,84;21;0;8667
SP181/4R;PRENSATELA C/GUIA TEFLON SP181/4;4;2200,9;0;21;0;6700
MAIKECL1/8;PRENSATELA P/PESPUNTE ZURDO MAIKECL1/8;4;342,7;0;21;0;800
MAIKECL3/16;PRENSATELA P/PESPUNTE ZURDO MAIKECL3/16;4;3146;2,86;21;0;6091
NR31S;PRENSATELA PESPUNTE P/ELASTICO SUSEI NR31S;4;1990;1,99;21;0;3383
T747K;PRENSATELA TEFLON T747K 4 HILOS;4;5661;6,12;21;0;10960
P723;PRENSATELAS CON GUIA P723;4;311,65;0;21;0;1300
G9234;PRENSATELAS TIPO PULPO P/RECTA;4;6500;7,7;21;0;12108
S1566;RECTA JUKI SOMBRERITO PLASTICO 110.24034;4;68;0,18;21;0;700
D-008-R;RESORTE CORTA COLLARETA;4;605;0,55;21;0;968
MH72;RESORTE MH72;4;149,7;0;21;0;290
REY401;REY ALGODON 401;4;1679,58;3,05;21;0;1900
REY452;REY ALGODON 452;4;1679,58;3,05;21;0;1900
SI55;SILICONA INDUSTRIAL PURA x 500 cc;4;5883;6,36;21;0;10468
KQ11;SIRUBA BLOCK DESLIZANTE KQ11;4;10790;10,79;21;0;18343
E232;SIRUBA CHAPA 3 HILOS E232 BK LINEA L ORIGINAL;4;1321,92;0;21;0;11000
E919;SIRUBA CHAPA 4 HILOS E919;4;4634;5,01;21;0;9252
MK13;SIRUBA CHAPA TENSION HILO MK13-K ORIGINAL;4;1710;1,71;21;0;2907
KL202;SIRUBA CROCHET 3, 4 Y 5 HILOS KL202 LINEA K ORIGIN;4;13020;13,02;21;0;19530
LP226;SIRUBA CROCHET 4 Y 5  HILOS LP226 LINEA K ORIGINAL;4;12180;12,18;21;0;18270
HE21;SIRUBA CROCHET CINTUR. HE21 ORIGINAL;4;2969;3,21;21;0;6108
VE51;SIRUBA CROCHET CINTUR. VE51;4;2813,25;0;21;0;4900
KQ14;SIRUBA DADO PORTA DIENTE KQ14;4;4570;4,57;21;0;7769
KG472;SIRUBA GUARDA AGUJA FRONTAL 4 HILOS KG472 LINEA F;4;156,8;0;21;0;400
KG92;SIRUBA GUIA HILO KG92 ORIGINAL;4;1612,11;0;21;0;2100
MH43;SIRUBA PORTA CROCHET MH43 ORIGINAL;4;1246,78;0;21;0;4900
KX10E;TOBOGAN DE DESCARGA OVERLOCK;4;3870,05;0;21;0;5806
103C-45;TORNILLO ANCLAJE;4;0;0;21;0;105
D-006-T;TORNILLO D-006-T;4;660;0,6;21;0;1056
D-007-T;TUERCA D-007-T;4;495;0,45;21;0;792
743C1-28 ;ZAPATA DERECHA DE AFILADOR;4;0;0;21;0;330
743C1-29 ;ZAPATA IZQUIERDA DE AFILADOR;4;0;0;21;0;330
HP349;HALCON POLIESTER 349;4,03;6124,87;12,54;21;0;6900
HP898;HALCON POLIESTER 898;4,23;6124,87;12,54;21;0;6900
HP275;HALCON POLIESTER 275;4,255;6124,87;12,54;21;0;6900
HP303;HALCON POLIESTER 303;4,315;6124,87;12,54;21;0;6900
HP313;HALCON POLIESTER 313;4,32;6124,87;12,54;21;0;6900
HP908;HALCON POLIESTER 908;4,345;6124,87;12,54;21;0;6900
HP374;HALCON POLIESTER 374;4,4;6124,87;12,54;21;0;6900
HP362;HALCON POLIESTER 362;4,655;6124,87;12,54;21;0;6900
REYP112;REY POLIESTER 112;4,735;5661,81;12,16;21;0;6500
REYP390;REY POLIESTER 390;4,75;5661,81;12,11;21;0;6500
AP609;ALTEX POLIESTER 609;4,885;3040;17;21;0;5800
HP415;HALCON POLIESTER 415;4,935;6124,87;12,54;21;0;6900
LP3;AER LUBRICANTE BLANCO EN AEROSOL X 440CC;5;1832;1,98;21;0;3242
A197;ALTEX ALGODON 197;5;653;3,2;21;0;1700
A339;ALTEX ALGODON 339;5;653;3,2;21;0;1700
B12-3-020X7;AUREC GUIA P/MAQ. COLLARETA Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;5;18500;20;21;0;31339
A4-20;AUREC RIBETEADOR P/MAQ. RECTA 20mm;5;7862;8,5;21;0;13319
CM1809;CABLE PARA MOTOR + FICHA;5;4850;0;21;0;8000
C12UF;CONDENSADOR 12 UF;5;2914;3,15;21;0;5994
4328;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;5;2519;2,29;21;0;4282
C10;"DAPET CUCHILLA DE 10"" ";5;16764;15,24;21;0;25146
GA11362;GUARDA AGUJA POSTERIOR ;5;423,72;0;21;0;1100
GA10-30;GUIA ENVIVADOR DE RECTA A10 30mm;5;7619,92;7,62;21;0;14249
HR336;HALCON ALGODON 336;5;1740,31;2,06;21;0;2100
HR361;HALCON ALGODON 361;5;1740,31;2,06;21;0;2100
HR899;HALCON ALGODON 899;5;1740,31;2,06;21;0;2100
MG1;IMAN MEDIANO MG1;5;0;0;21;0;0
14-856;KANSAI SPECIAL CHAPA COLLARETA 14-856  5.6mm ;5;8950;0;21;0;14320
14-866;KANSAI SPECIAL CHAPA COLLARETA 14-866  6.4mm ;5;8950;0;21;0;14320
LEDE12;LAMPARA LED CHICA E12;5;2386;2,58;21;0;4187
P/2121/8S;LH PRENSATELA 1/8;5;5021;0;21;0;8536
SP183/16;LH PRENSATELA C/GUIA SP183/16;5;4705;5,9;21;0;7999
SP18L1/8;LH PRENSATELA C/GUIA ZURDO SP18L1/8;5;4705;5,9;21;0;7999
SP18L3/16;LH PRENSATELA C/GUIA ZURDO SP18L3/16;5;4705;5,9;21;0;7999
SP18L5/16;LH PRENSATELA C/GUIA ZURDO SP18L5/16;5;5192;6,6;21;0;8826
P363;LH PRENSATELA CIERRE CENTRO P363;5;2727;3,4;21;0;4636
P36LN;LH PRENSATELA CIERRE IZQUIERDO P36LN;5;2727;3,5;21;0;4636
CR1/32N;LH PRENSATELA P/PESPUNTE CR1/32N;5;4055;5,2;21;0;6894
CR3/32E;LH PRENSATELA P/PESPUNTE CR3/32E;5;4292;5,4;21;0;7296
CL1/4E;LH PRENSATELA P/PESPUNTE ZURDO CL1/4E;5;4999;6,4;21;0;8248
CL1/8E;LH PRENSATELA P/PESPUNTE ZURDO CL1/8E;5;4292;5,4;21;0;7296
CL3/8E;LH PRENSATELA P/PESPUNTE ZURDO CL3/8E;5;5481;7;21;0;9318
CL5/32E;LH PRENSATELA P/PESPUNTE ZURDO CL5/32E;5;4292;5,4;21;0;7296
LP20;LP120 LUBRICANTE BLANCO PESADO x 5 LITROS;5;13634;14,74;21;0;28046
KG213;PASA HILO SUPERIOR;5;114,24;0;21;0;250
259632B56;PEGASUS CHAPA COLLARETA 259632B56 5.6mm;5;9583;10,36;21;0;18553
257018B56;PEGASUS CHAPA TAPACOST. 257018B56 5.6mm;5;3830;4,14;21;0;7414
257550;PEGASUS CROCHET 257550;5;3498;3,18;21;0;5947
204703;PEGASUS CROCHET 5 HILOS 204703;5;2238;2,42;21;0;4469
209685;PEGASUS CROCHET 5 HILOS 209685 ;5;2238;2,42;21;0;4469
208064;PEGASUS DIENTE 5 HILOS 208064;5;6706;7,25;21;0;12983
208217;PEGASUS DIENTE 5 HILOS 208217 ;5;6706;7,25;21;0;12983
204676;PEGASUS DIENTE COLLARETA 204676-BF;5;6706;7,25;21;0;12983
208078;PEGASUS DIENTE COLLARETA 208078-BF;5;6706;7,25;21;0;12983
277006;PEGASUS GUARDA AGUJA M900 (277006) 5 HILOS;5;1532;4,08;21;0;3800
68C1-192 ;PIE PRENSA TELA CORTADORA;5;2640;2,4;21;0;4224
P8644;PISTOLA ETIQUETADORA MANUAL GOLDEN A;5;2826,9;10,47;21;0;4700
P1408;POLEA 95;5;2350;2,54;21;0;4833
P3155;PORTA CONO DE 4 HILOS CON GUIA;5;3175;8,14;21;0;12450
F-35;PORTA ETIQUETA PLASTICA FINA F 35mm;5;2943;10,9;21;0;5000
P/2121/4W;PRENSATELA 1/4W;5;1246;0;21;0;2500
P/212W1/8;PRENSATELA 1/8 CON GUIA;5;0;0;21;0;5680
208955;PRENSATELA 5 HILOS PESADO;5;5215;10,73;21;0;10096
RS570;PRENSATELA C/GUIA Y RODILLO 1/8;5;2767,5;0;21;0;13580
SUSEIS537-2;PRENSATELA P/FRUNCIR ELASTICO 1/2 S537;5;3611;0;21;0;7100
TCR1/32E;PRENSATELA P/PESPUNTE TEFLON TCR1/32E;5;2409;2,19;21;0;4955
TCR1/4;PRENSATELA P/PESPUNTE TEFLON TCR1/4;5;4246;3,86;21;0;8734
210584;PRENSATELA PEGAELAST. 3 HILOS 210584;5;0;0;21;0;3000
SUSEIP351;PRENSATELA PLANA C/COLITA SUSEIP351;5;2409;2,19;21;0;4955
P12468;PRENSATELA REPUESTO RODILLO DE GOMA;5;947,7;0;21;0;6730
P1303;PRENSATELA TEFLON TAPACOSTURA 6.4MM ;5;3611;4,89;21;0;7600
P1407T;PRENSATELA TEFLON TAPACOSTURA 6.4MM ;5;4523;4,89;21;0;9304
PM1091;PRENSATELAS DE METRA;5;1900;0;21;0;14520
R751983;REALTEX HILO DELGADO 1983;5;0;0;21;0;2800
S1534;RECTA SUNSTAR SOMBRERITO PLASTICO ;5;0;0;21;0;600
4125;REGLA METL 100CM ACERO;5;1200;0;21;0;4000
KS44L;RESORTE DE PRENSATELAS LIVIANO KS44;5;14,52;0;21;0;60
R14247;RETEN VOLANTE SUNSTAR;5;0;0;21;0;500
REY158;REY ALGODON 158;5;1679,58;3,05;21;0;1900
R1647;RODILLERA REPUESTO DE CHAPA;5;67;0;21;0;700
SI56;SILICONA INDUSTRIAL PURA x 1 LITRO;5;11696;11,58;21;0;20997
E591B;SIRUBA CHAPA 4 HILOS P/RULETE E591B;5;5180;5,6;21;0;10028
E217;SIRUBA CHAPA 5 HILOS E217;5;6170;6,67;21;0;12318
KG211C;SIRUBA CHAPITA DE PASA HILO KG211;5;142,8;0;21;0;400
KT24;SIRUBA CODO CONEXION PLASTICO KT24;5;121;0;21;0;300
KM203C;SIRUBA CROCHET KM203;5;2682;2,9;21;0;5518
ME28;SIRUBA CROCHET ME28 F007 ORIGINAL;5;4200;0;21;0;14720
H1259/D1207;SIRUBA DIENTES H1259-D1207;5;7132;7,71;21;0;13376
KG201;SIRUBA GUARDA AGUJA KG201 ORIGINAL;5;1167,95;0;21;0;2700
KJ06K;SIRUBA GUIA BIELA KJ06K;5;4190;4,19;21;0;7123
M9X12-1;SIRUBA PASA HILO CINTUR. M9X12-1;5;409,2;0;21;0;700
KR19;SIRUBA PORTA CUCHILLA SUPER. KR19 F ORIG.;5;5883;6,36;21;0;10001
KG29;SIRUBA RESORTE KG29;5;120;0,13;21;0;247
KS212;SIRUBA RESORTE KS212;5;163,35;0;21;0;300
KS225;SIRUBA RESORTE KS225;5;102;0;21;0;180
KG27;SIRUBA RETEN HILO KG27;5;508,2;0;21;0;900
