id;name;stock;costoPeso;costoDolar;iva;ganancia;precioVenta
KG28;SIRUBA RETEN HILO KG28;5;399,3;0;21;0;700
R1642;SOPORTE RODILLERA CON TORNILLOS MACIZO R1642;5;103;0;21;0;1500
270-8SR;TIJERA MUNDIAL GRANDE;5;30090;30,09;21;0;45135
270-6SR;TIJERA MUNDIAL PEQUEï¿;5;21010;21,01;21;0;31515
LK3-B430;TYPICAL CHAPA AGUJA 2.4MM LK3-B430;5;923,4;0;21;0;2200
V1292;UNION INTERMEDIA DE VARILLA ORIGINAL;5;139;0,15;21;0;400
2109320;YAMATO CROCHET 4 HILOS 2109320;5;326,6;0;21;0;1500
B2521-804;YAMATO CROCHET B2521-804;5;266,71;0;21;0;1000
HP269;HALCON POLIESTER 269;5,03;6124,87;12,54;21;0;6900
HP309;HALCON POLIESTER 309;5,04;6124,87;12,54;21;0;6900
HP390;HALCON POLIESTER 390;5,04;6124,87;12,54;21;0;6900
AP633;ALTEX POLIESTER 633;5,045;3040;17;21;0;5800
HP910;HALCON POLIESTER 910;5,065;6124,87;12,54;21;0;6900
HP114;HALCON POLIESTER 114;5,29;6124,87;12,54;21;0;6900
AP727;ALTEX POLIESTER 727;5,295;3040;17;21;0;5800
HP145;HALCON POLIESTER 145;5,305;6124,87;12,54;21;0;6900
OP222;OLITEX POLIESTER 222;5,335;2750;17;21;0;4800
REYP193;REY POLIESTER 193;5,365;5661,81;12,11;21;0;6500
HP129;HALCON POLIESTER 129;5,43;6124,87;12,54;21;0;6900
REYP326;REY POLIESTER 326;5,475;5661,81;12,11;21;0;6500
REYP910;REY POLIESTER 910;5,495;5661,81;12,11;21;0;6500
REYP123;REY POLIESTER 123;5,505;5661,81;12,11;21;0;6500
REYP104;REY POLIESTER 104;5,51;5661,81;12,11;21;0;6500
HP911;HALCON POLIESTER 911;5,52;6124,87;12,54;21;0;6900
REYP102;REY POLIESTER 102;5,525;5661,81;12,11;21;0;6500
AP620;ALTEX POLIESTER 620;5,595;3040;17;21;0;5800
AP662;ALTEX POLIESTER 662;5,615;3040;17;21;0;5800
HP104;HALCON POLIESTER 104 ;5,745;6124,87;12,54;21;0;6900
REYP202;REY POLIESTER 202;5,745;5661,81;12,11;21;0;6500
REYP453;REY POLIESTER 453;5,785;5661,81;12,11;21;0;6500
HP929;HALCON POLIESTER 929;5,8;6124,87;12,54;21;0;6900
REYP894;REY POLIESTER 894;5,81;5661,81;12,11;21;0;6500
REYP284;REY POLIESTER 284;5,825;5661,81;12,11;21;0;6500
REYP198;REY POLIESTER 198;5,84;5661,81;12,11;21;0;6500
HP264;HALCON POLIESTER 264;5,85;6124,87;12,54;21;0;6900
A114;ALTEX ALGODON 114;6;653;3,2;21;0;1700
A198;ALTEX ALGODON 198;6;653;3,2;21;0;1700
A342;ALTEX ALGODON 342;6;653;3,2;21;0;1700
A417;ALTEX ALGODON 417;6;653;3,2;21;0;1700
A489;ALTEX ALGODON 489;6;653;3,2;21;0;1700
A931;ALTEX ALGODON 931;6;653;3,2;21;0;1700
B68-20X10;AUREC ENVIVADOR TAPACOSTURA Y TIRILLERA;6;14800;16;21;0;25071
B68-22X11;AUREC ENVIVADOR TAPACOSTURA Y TIRILLERA;6;14800;16;21;0;25071
B10771;BASE DE APOYO DE MESA;6;47,52;0;21;0;150
D-022-B;BUJE CORTA COLLARETA DAPET;6;770;0,7;21;0;1491
629;CABLE DE CORTADORA 629 DAPET;6;9515;8,65;21;0;16176
MGS7/8;CUCHILLA OJAL MGS 7/8;6;324;0,35;21;0;666
D6379;DESTORNILLADOR LARGO 401A;6;718,2;4,5;21;0;1900
E1595;GOMA P/ESQUINA CARTER ;6;43,7;0;21;0;200
GA10-24;GUIA ENVIVADOR DE RECTA A10 24mm;6;8382;7,62;21;0;14249
GJC1008;GUIA JUEGO COMPLETO 1/8 (4 PIEZAS);6;1526,05;0;21;0;16570
HR132;HALCON ALGODON 132;6;1740,31;2,06;21;0;2100
HR284;HALCON ALGODON 284;6;1740,31;2,06;21;0;2100
HR309;HALCON ALGODON 309;6;1740,31;2,06;21;0;2100
HR313;HALCON ALGODON 313;6;1740,31;2,06;21;0;2100
HR322;HALCON ALGODON 322;6;1740,31;2,06;21;0;2100
HR417;HALCON ALGODON 417;6;1740,31;2,06;21;0;2100
HR893;HALCON ALGODON 893;6;1740,31;2,06;21;0;2100
HR922;HALCON ALGODON 922;6;1740,31;2,06;21;0;2100
H75374;HALCON HILO DELGADO 374;6;2847,01;3,37;21;0;3700
MG40;IMAN GRANDE MG40;6;1970;2,13;21;0;2955
S02637-001;JACK CUCHILLA DE CORTA HILO FIJA S02637-001;6;385,2;0;21;0;8580
RP4354;JUKI REGULADOR DE PUNTADAS;6;10;0;21;0;100
P/2121/4S;LH PRENSATELA 1/4 ;6;5021;0;21;0;8536
P/212L1/4;LH PRENSATELA 1/4 C/GUIA  ZURDO ;6;6937;0;21;0;11793
P/212L1/8 ;LH PRENSATELA 1/8 C/GUIA  ZURDO ;6;6937;0;21;0;11793
P/2121/8A;LH PRENSATELA 1/8 FINO ;6;5021;0;21;0;8536
SP185/16;LH PRENSATELA C/GUIA SP185/16;6;5192;6,6;21;0;8826
SP18L1/4;LH PRENSATELA C/GUIA ZURDO SP18L1/4;6;5192;6,6;21;0;8826
CR5/32E;LH PRENSATELA P/PESPUNTE CR5/32E;6;4292;5,4;21;0;7296
CL1/16N;LH PRENSATELA P/PESPUNTE ZURDO CL1/16N;6;4055;5,3;21;0;6894
LP18;LP120 LUBRICANTE BLANCO PESADO x 1 LITRO;6;3034;3,28;21;0;6241
LED2476;LUCES LED H30A-2 C/30 LED C/IMAN;6;9065;9,8;21;0;16310
22C3-2;MANIJA PRENSA TELA;6;1540;1,4;21;0;2464
209732;PEGASUS CHAPA 3 HILOS 209732;6;9528;10,3;21;0;18445
205243;PEGASUS CHAPA 4 HILOS 205243;6;4893;5,29;21;0;9473
257018B64;PEGASUS CHAPA TAPACOST. 257018B64 6.4mm;6;3830;4,14;21;0;7414
208910;PEGASUS PORTA AGUJA 5 HILOS 208910 ;6;3090;3,34;21;0;6355
P1853;PORTA ROLLO MESA PLATO GRANDE C/MORZA;6;13412;14,5;21;0;27590
P253E;PRENSATELA 4 HILOS P253-F374;6;3876;4,19;21;0;7503
PC747F;PRENSATELA C/RODILLO 4 HILOS LINEA F;6;12801,8;27,83;21;0;10000
P12462;PRENSATELA C/RODILLO DE METAL;6;12166;11,06;21;0;18249
P1288;PRENSATELA C/RODILLO DE TEFLON;6;2843,1;17,9;21;0;8000
P2446;PRENSATELA TAPACOSTURA C/GUIA 5,6MM P2446;6;1423,36;0;21;0;6300
T36N;PRENSATELA TEFLON P/FRUNCIR T36N;6;487,6;0;21;0;1100
T737F;PRENSATELA TEFLON T737F 3 HILOS ;6;5661;6,12;21;0;10960
REY126;REY ALGODON 126;6;1679,58;3,05;21;0;1900
REY285;REY ALGODON 285;6;1679,58;3,05;21;0;1900
REY937;REY ALGODON 937;6;1679,58;3,05;21;0;1900
E800;SIRUBA CHAPA 3 HILOS E800;6;4634;5,01;21;0;9252
LP38C;SIRUBA CROCHET 5 HILOS LP38;6;2516;2,72;21;0;5175
VE51C;SIRUBA CROCHET CINTUR. VE51;6;1536;1,66;21;0;3159
ME28C;SIRUBA CROCHET ME28 FOO7;6;3774;4,08;21;0;7535
D203K;SIRUBA DIENTE 4 HILOS D203K BK LINEA K;6;6706;7,25;21;0;12578
270-7SR;TIJERA MUNDIAL MEDIANA;6;27180;27,18;21;0;40770
D-031-P;TORNILLO D-031-P;6;550;0,5;21;0;880
D-033-T;TORNILLO D-033-T;6;550;0,5;21;0;880
REYP368;REY POLIESTER 368;6,165;5661,81;12,11;21;0;6500
REYP257;REY POLIESTER 257;6,175;5661,81;12,11;21;0;6500
REYP354;REY POLIESTER 354;6,215;5661,81;12,11;21;0;6500
REYP162;REY POLIESTER 162;6,265;5661,81;12,11;21;0;6500
P374;POLIESTER 374;6,27;6205;17;21;0;6656
P322;POLIESTER 322;6,28;6205;17;21;0;6656
REYP152;REY POLIESTER 152;6,305;5661,81;12,11;21;0;6500
AP703;ALTEX POLIESTER 703;6,34;3040;17;21;0;5800
HP176;HALCON POLIESTER 176;6,355;6124,87;12,54;21;0;6900
HP285;HALCON POLIESTER 285;6,41;6124,87;12,54;21;0;6900
HP123;HALCON POLIESTER 123;6,425;6124,87;12,54;21;0;6900
HP291;HALCON POLIESTER 291;6,475;6124,87;12,54;21;0;6900
HP201;HALCON POLIESTER 201;6,485;6124,87;12,54;21;0;6900
HP930;HALCON POLIESTER 930;6,49;6124,87;12,54;21;0;6900
REYP309;REY POLIESTER 309;6,51;5661,81;12,11;21;0;6500
REYP232;REY POLIESTER 232;6,52;5661,81;12,11;21;0;6500
REYP929;REY POLIESTER 929;6,52;5661,81;12,11;21;0;6500
HP920;HALCON POLIESTER 920;6,575;6124,87;12,54;21;0;6900
REYP129;REY POLIESTER 129;6,605;5661,81;12,11;21;0;6500
REYP132;REY POLIESTER 132;6,655;5661,81;12,11;21;0;6500
HP198;HALCON POLIESTER 198;6,715;6124,87;12,54;21;0;6900
HP334;HALCON POLIESTER 334;6,73;6124,87;12,54;21;0;6900
HP368;HALCON POLIESTER 368;6,73;6124,87;12,54;21;0;6900
HP102;HALCON POLIESTER 102;6,735;6124,87;12,54;21;0;6900
HP449;HALCON POLIESTER 449;6,735;6124,87;12,54;21;0;6900
HP283;HALCON POLIESTER 283;6,795;6124,87;12,54;21;0;6900
HP205;HALCON POLIESTER 205;6,84;6124,87;12,54;21;0;6900
HP387;HALCON POLIESTER 387;6,94;6124,87;12,54;21;0;6900
HP126;HALCON POLIESTER 126;6,945;6124,87;12,54;21;0;6900
REYP388;REY POLIESTER 388;6,965;5661,81;12,11;21;0;6500
REYP167;REY POLIESTER 167;6,97;5661,81;12,11;21;0;6500
REYP158;REY POLIESTER 158;6,99;5661,81;12,11;21;0;6500
109R;ABRE OJAL PEQUEï¿½ï¿½ï;7;250;0,27;21;0;514
A155;ALTEX ALGODON 155;7;653;3,2;21;0;1700
A454;ALTEX ALGODON 454;7;653;3,2;21;0;1700
A492;ALTEX ALGODON 492;7;653;3,2;21;0;1700
A965;ALTEX ALGODON 965;7;653;3,2;21;0;1700
B1634;BASE DE GOMA METALICO P/APOYO MODELO F;7;1078;0,98;21;0;1833
C20UF;CONDENSADOR 20 UF;7;3090;3,34;21;0;6355
R40603;COSERIL HILO DELGADO APTO Nï¿½;7;0;7,13;21;0;6900
KU23-2B;ENFRIADOR DE AGUJA KU23-2B LINEA F;7;1633,5;0;21;0;2800
TEC555;EQUIPO CORTA GUATA TEC555;7;1804,14;0;21;0;4000
FM1808;FICHA DE MOTOR;7;707,09;0;21;0;4500
30C1-8;FICHA MACHO 629 DAPET;7;6985;6,35;21;0;11875
G9245;GANCHO CADENA DE MOTOR ;7;183,04;0;21;0;200
G24X7;GOMA PARA EL PORTA CARRETEL;7;279;0;21;0;900
GJC1009;GUIA JUEGO COMPLETO 1/4 (4 PIEZAS);7;1526,05;0;21;0;16570
HR118;HALCON ALGODON 118;7;1740,31;2,06;21;0;2100
HR146;HALCON ALGODON 146;7;1740,31;2,06;21;0;2100
HR208;HALCON ALGODON 208;7;1740,31;2,06;21;0;2100
HR249;HALCON ALGODON 249;7;1740,31;2,06;21;0;2100
HR254;HALCON ALGODON 254;7;1740,31;2,06;21;0;2100
HR275;HALCON ALGODON 275;7;1740,31;2,06;21;0;2100
HR279;HALCON ALGODON 279;7;1740,31;2,06;21;0;2100
HR339;HALCON ALGODON 339;7;1740,31;2,06;21;0;2100
HR415;HALCON ALGODON 415;7;1740,31;2,06;21;0;2100
HR452;HALCON ALGODON 452;7;1740,31;2,06;21;0;2100
HR907;HALCON ALGODON 907;7;1740,31;2,06;21;0;2100
HR925;HALCON ALGODON 925;7;1740,31;2,06;21;0;2100
HR932;HALCON ALGODON 932;7;1740,31;2,06;21;0;2100
H23390;HALCON HILO GRUESO 390;7;2847,01;3,37;21;0;3700
S518;LH PRENSATELA P/CIERRE INVISIBLE S518;7;2937;4;21;0;4993
31358HW;LH PRENSATELA ZURDO CIERRE 31358HW;7;2424;0;21;0;4636
LP17;LP120 LUBRICANTE BLANCO PESADO x 500cc;7;1702;1,84;21;0;3501
LED2477;LUCES LED H6-A TIRITA  ;7;7788;8,42;21;0;14117
1381;PINCEL CHICO SIMPLE BR1;7;190;0;21;0;500
1382;PINCEL COMBINADO BR2;7;197,6;0;21;0;600
KG253-E;PORTA AGUJA 5 HILOS KG253E LINEA F LIVIANO;7;3737;4,04;21;0;7461
P5253;PORTA CONO DE 5 HILOS CON GUIA;7;4319,7;0;21;0;14150
P201A;PRENSATELA 4 HILOS P201A-A;7;5149,95;5,15;21;0;8750
PC747;PRENSATELA C/RODILLO 4 HILOS LINEA K;7;12801,8;27,83;21;0;13450
R50;REALFIL HILO APTO Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿;7;3450;9,26;21;0;8300
RR1982;REALTEX ALGODON 1982;7;0;0;21;0;1300
KG97;RESORTE CONICO BLANDO OVER. Y COLLARETA;7;42;0;21;0;100
REY191;REY ALGODON 191;7;1679,58;3,05;21;0;1900
REY198;REY ALGODON 198;7;1679,58;3,05;21;0;1900
REY222;REY ALGODON 222;7;1679,58;3,05;21;0;1900
REY239;REY ALGODON 239;7;1679,58;3,05;21;0;1900
REY278;REY ALGODON 278;7;1679,58;3,05;21;0;1900
REY313;REY ALGODON 313;7;1679,58;3,05;21;0;1900
REY322;REY ALGODON 322;7;1679,58;3,05;21;0;1900
REY332;REY ALGODON 332;7;1679,58;3,05;21;0;1900
REY337;REY ALGODON 337;7;1679,58;3,05;21;0;1900
REY339;REY ALGODON 339;7;1679,58;3,05;21;0;1900
REY356;REY ALGODON 356;7;1679,58;3,05;21;0;1900
REY390;REY ALGODON 390;7;1679,58;3,05;21;0;1900
REY439;REY ALGODON 439;7;1679,58;3,05;21;0;1900
REY449;REY ALGODON 449;7;1679,58;3,05;21;0;1900
REY486;REY ALGODON 486;7;1679,58;3,05;21;0;1900
REY899;REY ALGODON 899;7;1679,58;3,05;21;0;1900
REY903;REY ALGODON 903;7;1679,58;3,05;21;0;1900
REY908;REY ALGODON 908;7;1679,58;3,05;21;0;1900
REY930;REY ALGODON 930;7;1679,58;3,05;21;0;1900
REY75890;REY HILO DELGADO 890;7;2518,3;5,39;21;0;3300
REY23890;REY HILO GRUESO 890;7;2518,3;5,39;21;0;3300
D1216-H1262;SIRUBA DIENTES D1216-H1262;7;7132;7,71;21;0;13376
KS63;SIRUBA PERNO DEL BRAZO OVERLOCK KS63 ;7;85,18;0;21;0;300
SK277;SIRUBA TORNILLO SK277;7;450;0,45;21;0;765
C10-17-TW;TAKING CROCHET METRA M C10-17;7;701,8;0;21;0;5000
V1293;UNION INTERMEDIA DE VARILLA;7;139;0,15;21;0;300
REYP387;REY POLIESTER 387;7,025;5661,81;12,11;21;0;6500
REYP153;REY POLIESTER 153;7,03;5661,81;12,11;21;0;6500
HP937;HALCON POLIESTER 937;7,04;6124,87;12,54;21;0;6900
HP372;HALCON POLIESTER 372;7,07;6124,87;12,54;21;0;6900
HP300;HALCON POLIESTER 300;7,09;6124,87;12,54;21;0;6900
HP412;HALCON POLIESTER 412;7,15;6124,87;12,54;21;0;6900
HP890;HALCON POLIESTER 890;7,17;6124,87;12,54;21;0;6900
HP936;HALCON POLIESTER 936;7,17;6124,87;12,54;21;0;6900
HP499;HALCON POLIESTER 499;7,2;6124,87;12,54;21;0;6900
HP153;HALCON POLIESTER 153;7,205;6124,87;12,54;21;0;6900
REYP201;REY POLIESTER 201;7,205;5661,81;12,11;21;0;6500
REYP911;REY POLIESTER 911;7,265;5661,81;12,11;21;0;6500
REYP285;REY POLIESTER 285;7,275;5661,81;12,11;21;0;6500
REYP449;REY POLIESTER 449;7,275;5661,81;12,11;21;0;6500
REYP907;REY POLIESTER 907;7,285;5661,81;12,11;21;0;6500
HP365;HALCON POLIESTER 365;7,3;6124,87;12,54;21;0;6900
HP916;HALCON POLIESTER 916;7,3;6124,87;12,54;21;0;6900
REYP918;REY POLIESTER 918;7,305;5661,81;12,11;21;0;6500
REYP279;REY POLIESTER 279;7,315;5661,81;12,11;21;0;6500
REYP501;REY POLIESTER 501;7,365;5661,81;12,11;21;0;6500
REYP141;REY POLIESTER 141;7,37;5661,81;12,11;21;0;6500
AP656;ALTEX POLIESTER 656;7,39;3040;17;21;0;5800
REYP491;REY POLIESTER 491;7,425;5661,81;12,11;21;0;6500
REYP905;REY POLIESTER 905;7,515;5661,81;12,11;21;0;6500
AP612;ALTEX POLIESTER 612;7,555;2950;17;21;0;5800
HP907;HALCON POLIESTER 907;7,56;6124,87;12,54;21;0;6900
REYP176;REY POLIESTER 176;7,6;5661,81;12,11;21;0;6500
REYP204;REY POLIESTER 204;7,61;5661,81;12,11;21;0;6500
REYP344;REY POLIESTER 344;7,615;5661,81;12,11;21;0;6500
AP645;ALTEX POLIESTER 645;7,625;3040;17;21;0;5800
OP191;OLITEX POLIESTER 191;7,625;2750;17;21;0;4800
REYP145;REY POLIESTER 145;7,67;5661,81;12,11;21;0;6500
AP632;ALTEX POLIESTER 632;7,865;3040;17;21;0;5800
AP623;ALTEX POLIESTER 623;7,92;3040;17;21;0;5800
REYP921;REY POLIESTER 921;7,935;5661,81;12,11;21;0;6500
REYP412;REY POLIESTER 412;7,95;5661,81;12,11;21;0;6500
REYP909;REY POLIESTER 909;7,97;5661,81;12,11;21;0;6500
HP132;HALCON POLIESTER 132;7,975;6124,87;12,54;21;0;6900
REYP283;REY POLIESTER 283;7,995;5661,81;12,11;21;0;6500
2/4/2008;ACEITERO 02-04 Nï¿;8;1320;1,2;21;0;2112
172;AGUJA DPx17 135x17 2167 Nï¿½;8;1420;1,42;21;0;2300
A153;ALTEX ALGODON 153;8;653;3,2;21;0;1700
A415;ALTEX ALGODON 415;8;653;3,2;21;0;1700
A501;ALTEX ALGODON 501;8;653;3,2;21;0;1700
A926;ALTEX ALGODON 926;8;653;3,2;21;0;1700
3144;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;8;2519;2,29;21;0;4282
3146;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;8;2519;2,29;21;0;4282
3151;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;8;2289,98;2,29;21;0;4282
8140;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;8;2519;2,29;21;0;4282
8141;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;8;2519;2,29;21;0;4282
C4962;CROCHET DE RECTA LIVIANA;8;3800;0;21;0;13540
HR173;HALCON ALGODON 173;8;1740,31;2,06;21;0;2100
HR257;HALCON ALGODON 257;8;1740,31;2,06;21;0;2100
HR332;HALCON ALGODON 332;8;1740,31;2,06;21;0;2100
HR348;HALCON ALGODON 348;8;1740,31;2,06;21;0;2100
HR388;HALCON ALGODON 388;8;1740,31;2,06;21;0;2100
HR406;HALCON ALGODON 406;8;1740,31;2,06;21;0;2100
HR412;HALCON ALGODON 412;8;1740,31;2,06;21;0;2100
HR901;HALCON ALGODON 901;8;1740,31;2,06;21;0;2100
H75114;HALCON HILO DELGADO 114;8;2847,01;3,37;21;0;3700
C794ATR;JACK CROCHET DE RECTA AUTOMATICA PESADA;8;3500;0;21;0;15600
CR1/16E;LH PRENSATELA P/PESPUNTE CR1/16E;8;4292;5,2;21;0;7296
202554E;PEGASUS CHAPA 4 HILOS 202554E;8;4893;5,29;21;0;9473
P1289;PRENSATELA C/RODILLO DE METAL;8;1000;0;21;0;8000
SUSEICR1/4E;PRENSATELA P/PESPUNTE SUSEICR1/4E;8;4246;3,86;21;0;8477
P12466;PRENSATELA REPUESTO RODILLO DE METAL;8;947,7;0;21;0;6730
34C1-20;RESORTE DE AFILADOR;8;770;0,7;21;0;1232
REY129;REY ALGODON 129;8;1679,58;3,05;21;0;1900
REY141;REY ALGODON 141;8;1679,58;3,05;21;0;1900
REY213;REY ALGODON 213;8;1679,58;3,05;21;0;1900
REY225;REY ALGODON 225;8;1679,58;3,05;21;0;1900
REY269;REY ALGODON 269;8;1679,58;3,05;21;0;1900
REY299;REY ALGODON 299;8;1679,58;3,05;21;0;1900
REY300;REY ALGODON 300;8;1679,58;3,05;21;0;1900
REY319;REY ALGODON 319;8;1679,58;3,05;21;0;1900
REY354;REY ALGODON 354;8;1679,58;3,05;21;0;1900
REY355;REY ALGODON 355;8;1679,58;3,05;21;0;1900
REY358;REY ALGODON 358;8;1679,58;3,05;21;0;1900
REY368;REY ALGODON 368;8;1679,58;3,05;21;0;1900
E222;SIRUBA CHAPA 3 HILOS E222;8;6170;6,67;21;0;11945
KN42;SIRUBA PLATILLOS CHICOS KN42;8;155;0,3;21;0;319
M4356;SIRUBA PORTA AGUJA COLLARETA M4356 5.6MM ORIGINAL;8;4255;4,6;21;0;7233
24C1-3 ;TORNILLO DE AJUSTE DE CUCHILLA 20C13-14;8;0;0;21;0;105
HSH-12-15;TYPICAL CROCHET DE DOBLE AGUJA;8;50403;54,49;21;0;65524
REYP213;REY POLIESTER 213;8,03;5661,81;12,11;21;0;6500
REYP118;REY POLIESTER 118;8,1;5661,81;12,11;21;0;6500
OP276;OLITEX POLIESTER 276;8,215;2750;17;21;0;4800
HP105;HALCON POLIESTER 105;8,22;6124,87;12,54;21;0;6900
HP905;HALCON POLIESTER 905;8,28;6124,87;12,54;21;0;6900
REYP140;REY POLIESTER 140;8,335;5661,81;12,11;21;0;6500
REYP264;REY POLIESTER 264;8,35;5661,81;12,11;21;0;6500
REYP401;REY POLIESTER 401;8,355;5661,81;12,11;21;0;6500
AP679;ALTEX POLIESTER 679;8,36;3040;17;21;0;5800
REYP353;REY POLIESTER 353;8,37;5661,81;12,11;21;0;6500
REYP385;REY POLIESTER 385;8,37;5661,81;12,11;21;0;6500
REYP423;REY POLIESTER 423;8,415;5661,81;12,11;21;0;6500
REYP114;REY POLIESTER 114;8,465;5661,81;12,11;21;0;6500
REYP334;REY POLIESTER 334;8,475;5661,81;12,11;21;0;6500
REYP320;REY POLIESTER 320;8,49;5661,81;12,11;21;0;6500
HP323;HALCON POLIESTER 323;8,63;6124,87;12,54;21;0;6900
HP158;HALCON POLIESTER 158;8,635;6124,87;12,54;21;0;6900
REYP154;REY POLIESTER 154;8,64;5661,81;12,11;21;0;6500
REYP372;REY POLIESTER 372;8,715;5661,81;12,11;21;0;6500
REYP303;REY POLIESTER 303;8,72;5661,81;12,11;21;0;6500
REYP143;REY POLIESTER 143;8,73;5661,81;12,11;21;0;6500
REYP349;REY POLIESTER 349;8,78;5661,81;12,11;21;0;6500
REYP291;REY POLIESTER 291;8,785;5661,81;12,11;21;0;6500
HP203;HALCON POLIESTER 203;8,9;6124,87;12,54;21;0;6900
111R;ABRE OJAL GRANDE 111R;9;583;0,63;21;0;1199
AD115;AGUJA DE DRILL;9;0;0;21;0;1200
P8645;AGUJA METALICA P/PISTOLA;9;0;0;21;0;400
2834;AGUJA TQx7 175x7 29-L:2091 Nï¿½;9;1420;1,42;21;0;2300
A392;ALTEX ALGODON 392;9;653;3,2;21;0;1700
A938;ALTEX ALGODON 938;9;653;3,2;21;0;1700
A944;ALTEX ALGODON 944;9;653;3,2;21;0;1700
A954;ALTEX ALGODON 954;9;653;3,2;21;0;1700
A972;ALTEX ALGODON 972;9;653;3,2;21;0;1700
B70-3-22X11;AUREC EQUIPO DE 3 TIRAS Nï¿½;9;33300;36;21;0;56410
B947;BARRA DE AGUJA CABO FINO RECTA;9;548,1;0;21;0;1500
3142;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;9;2519;2,29;21;0;4282
3148;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;9;2519;2,29;21;0;4282
4326;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;9;2289,98;2,29;21;0;4282
4330;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;9;2519;2,29;21;0;4282
D-061-C;CORREA CORTA COLLARETA;9;660;0,6;21;0;1122
D4198;DESTORNILLADOR P/CAJA BOBINA;9;264,6;1,7;21;0;700
HR102;HALCON ALGODON 102;9;1740,31;2,06;21;0;2100
HR187;HALCON ALGODON 187;9;1740,31;2,06;21;0;2100
HR232;HALCON ALGODON 232;9;1740,31;2,06;21;0;2100
HR269;HALCON ALGODON 269;9;1740,31;2,06;21;0;2100
HR291;HALCON ALGODON 291;9;1740,31;2,06;21;0;2100
HR300;HALCON ALGODON 300;9;1740,31;2,06;21;0;2100
HR358;HALCON ALGODON 358;9;1740,31;2,06;21;0;2100
HR394;HALCON ALGODON 394;9;1740,31;2,06;21;0;2100
HR401;HALCON ALGODON 401;9;1740,31;2,06;21;0;2100
HR431;HALCON ALGODON 431;9;1740,31;2,06;21;0;2100
HR439;HALCON ALGODON 439;9;1740,31;2,06;21;0;2100
HR463;HALCON ALGODON 463;9;1740,31;2,06;21;0;2100
HR896;HALCON ALGODON 896;9;1740,31;2,06;21;0;2100
HR902;HALCON ALGODON 902;9;1740,31;2,06;21;0;2100
HR909;HALCON ALGODON 909;9;1740,31;2,06;21;0;2100
HR921;HALCON ALGODON 921;9;1740,31;2,06;21;0;2100
