id;name;stock;costoPeso;costoDolar;iva;ganancia;precioVenta
LP42;LP62 LUBRICANTE P/MAQ. CORTA TELAS x 250 cc;9;1730;1,87;21;0;2997
LP49;LP85 LUBRICANTE BLANCO x 1 LITRO;9;2054;2,22;21;0;4224
LP45;LP85 LUBRICANTE BLANCO x 2.7 LITRO;9;5060;5,47;21;0;10408
LED2475;LUCES LED H20A-2 C/20 LED C/IMAN;9;7890;8,53;21;0;14363
208905;PEGASUS PORTA AGUJA 208905 ;9;2544;2,75;21;0;5232
FPT2-2;PORTA CONO 2 HILOS FPT2-2;9;18150;16,5;21;0;9420
D1/4;PRENSATELA 1/4 CADENETA;9;1731,88;0;21;0;10170
P12464;PRENSATELA C/RODILLO DE GOMA;9;12166;11,06;21;0;18249
SUSEIP36N;PRENSATELA CIERRE P36N;9;1269,99;1,27;21;0;2200
CD20;PRENSATELA DE DOBLE PESPUNTE CD20;9;2716,43;6,35;21;0;4075
SUSEICR1/32E;PRENSATELA P/PESPUNTE SUSEICR1/32E;9;3146;2,86;21;0;6471
TCL1/16;PRENSATELA P/PESPUNTE ZURDO TEFLON TCL1/16;9;2541;2,31;21;0;4919
P1304;PRENSATELA TEFLON TAPACOSTURA 5.6MM ;9;3611;4,89;21;0;6100
RR801;REALTEX ALGODON BLANCO 801;9;0;0;21;0;1200
R231982;REALTEX HILO GRUESO 1982;9;0;0;21;0;2800
34C10-148;RESORTE IZQUIERDO DE AFILAR;9;0;0;21;0;75
34C10-45;RESORTE PARA POLEA DE AFILADOR;9;0;0;21;0;75
LA27;RESORTE TIRA HILO PESADO;9;9;0;21;0;100
REY108;REY ALGODON 108;9;1679,58;3,05;21;0;1900
REY154;REY ALGODON 154;9;1679,58;3,05;21;0;1900
REY186;REY ALGODON 186;9;1679,58;3,05;21;0;1900
REY257;REY ALGODON 257;9;1679,58;3,05;21;0;1900
REY273;REY ALGODON 273;9;1679,58;3,05;21;0;1900
REY349;REY ALGODON 349;9;1679,58;3,05;21;0;1900
REY352;REY ALGODON 352;9;1679,58;3,05;21;0;1900
REY412;REY ALGODON 412;9;1679,58;3,05;21;0;1900
REY430;REY ALGODON 430;9;1679,58;3,05;21;0;1900
REY894;REY ALGODON 894;9;1679,58;3,05;21;0;1900
REY906;REY ALGODON 906;9;1679,58;3,05;21;0;1900
REY923;REY ALGODON 923;9;1679,58;3,05;21;0;1900
REY935;REY ALGODON 935;9;1679,58;3,05;21;0;1900
KR25;SIRUBA ARANDELA KR25;9;1210;1,21;21;0;2416
KR36;SIRUBA CHAPA FIJA KR36 ORIGINAL;9;2420;2,42;21;0;4978
KG05;SIRUBA CRIQUET OVER. Y COLLARETA KG05;9;500;0,54;21;0;1027
SM162;SIRUBA TORNILLO CINTUR. SM162;9;69,7;0;21;0;150
SK216;SIRUBA TORNILLO SK216 PORTA AGUJA ;9;199,65;0;21;0;350
159324;TRABACROCHET LARGO RECTA 159324;9;307,02;0;21;0;700
REYP908;REY POLIESTER 908;9,06;5661,81;12,11;21;0;6500
REYP406;REY POLIESTER 406;9,135;5661,81;12,11;21;0;6500
OP339;OLITEX POLIESTER 339;9,2;2750;17;21;0;4800
REYP932;REY POLIESTER 932;9,21;5661,81;12,11;21;0;6500
REYP927;REY POLIESTER 927;9,23;5661,81;12,11;21;0;6500
HP423;HALCON POLIESTER 423;9,255;6124,87;12,54;21;0;6900
AP687;ALTEX POLIESTER 687;9,305;3040;17;21;0;5800
REYP191;REY POLIESTER 191;9,31;5661,81;12,11;21;0;6500
HP366;HALCON POLIESTER 366;9,325;6124,87;12,54;21;0;6900
HP257;HALCON POLIESTER 257;9,36;6124,87;12,54;21;0;6900
HP417;HALCON POLIESTER 417;9,36;6124,87;12,54;21;0;6900
REYP415;REY POLIESTER 415;9,41;5661,81;12,11;21;0;6500
REYP208;REY POLIESTER 208;9,46;5661,81;12,11;21;0;6500
AP694;ALTEX POLIESTER 694;9,48;3040;17;21;0;5800
HP143;HALCON POLIESTER 143;9,48;6124,87;12,54;21;0;6900
OP942;OLITEX POLIESTER 942;9,5;2750;17;21;0;4800
OP959;OLITEX POLIESTER 959;9,5;2750;17;21;0;4800
AP636;ALTEX POLIESTER 636;9,73;3040;17;21;0;5800
A167;ALTEX ALGODON 167;10;653;3,2;21;0;1700
A173;ALTEX ALGODON 173;10;653;3,2;21;0;1700
A269;ALTEX ALGODON 269;10;653;3,2;21;0;1700
A450;ALTEX ALGODON 450;10;653;3,2;21;0;1700
A451;ALTEX ALGODON 451;10;653;3,2;21;0;1700
A460;ALTEX ALGODON 460;10;653;3,2;21;0;1700
A495;ALTEX ALGODON 495;10;653;3,2;21;0;1700
A925;ALTEX ALGODON 925;10;653;3,2;21;0;1700
A963;ALTEX ALGODON 963;10;653;3,2;21;0;1700
12C1-24;ARANDELA APRIETA CUCHILLA;10;165;0,15;21;0;264
12C15-53;ARANDELA DE BIELA;10;143;0,13;21;0;229
CA1893;CADENA FRENO DE MOTOR ;10;183,04;0;21;0;400
4034;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;10;2519;2,29;21;0;4282
MGS5/8;CUCHILLA OJAL MGS 5/8;10;416;0,45;21;0;856
D636;DEVANADOR DE RECTA GRIS;10;4669,95;4,67;21;0;7940
2765;GUIA HILO BARRA AGUJA;10;64,64;0;21;0;350
A72-30;GUIA P/RUEDO MAQ. RECTA ;10;1083;0;21;0;2228
ZL2021;GUIA SUJETADOR DE TELA P/RECTA;10;6568;7,1;21;0;11125
HR116;HALCON ALGODON 116;10;1740,31;2,06;21;0;2100
HR151;HALCON ALGODON 151;10;1740,31;2,06;21;0;2100
HR152;HALCON ALGODON 152;10;1740,31;2,06;21;0;2100
HR155;HALCON ALGODON 155;10;1740,31;2,06;21;0;2100
HR271;HALCON ALGODON 271;10;1740,31;2,06;21;0;2100
HR311;HALCON ALGODON 311;10;1740,31;2,06;21;0;2100
HR399;HALCON ALGODON 399;10;1740,31;2,06;21;0;2100
HR456;HALCON ALGODON 456;10;1740,31;2,06;21;0;2100
HR499;HALCON ALGODON 499;10;1740,31;2,06;21;0;2100
HR906;HALCON ALGODON 906;10;1740,31;2,06;21;0;2100
H75141;HALCON HILO DELGADO 141;10;2847,01;3,37;21;0;3700
H75279;HALCON HILO DELGADO 279;10;2847,01;3,37;21;0;3700
H75361;HALCON HILO DELGADO 361;10;2847,01;3,37;21;0;3700
H75440;HALCON HILO DELGADO 440;10;2847,01;3,37;21;0;3700
H23114;HALCON HILO GRUESO 114;10;2847,01;3,37;21;0;3700
H23141;HALCON HILO GRUESO 141;10;2847,01;3,37;21;0;3700
H23279;HALCON HILO GRUESO 279;10;2847,01;3,37;21;0;3700
H23361;HALCON HILO GRUESO 361;10;2847,01;3,37;21;0;3700
19-431;KANSAI SPECIAL CROCHET CINTUR. 1404P 19-431;10;5752;0;21;0;9203
P360;LH PRENSATELA CIERRE P360;10;2792;3,5;21;0;4746
CR1/32E;LH PRENSATELA P/PESPUNTE CR1/32E;10;4292;5,4;21;0;7296
PH930;PASA HILO DE RECTA C/RESORTE;10;147,6;0;21;0;500
257553;PEGASUS GUARDA AGUJA FRONTAL COLLARETA;10;164,45;0;21;0;850
P201E;PRENSATELA 3 HILOS P253-F371;10;2102,2;4,19;21;0;3959
SUSEI150789;PRENSATELA ANCHO C/COLITA SUSEIP150789;10;521,1;3,3;21;0;1200
CD1/32;PRENSATELA DE DOBLE PESPUNTE CD1/32;10;2827;6,35;21;0;4241
SUSEICR1/16N;PRENSATELA P/PESPUNTE SUSEICR1/16N;10;2451;2,65;21;0;3677
T747F;PRENSATELA TEFLON T747F 4 HILOS;10;5661;6,12;21;0;10960
R75802;REALTEX HILO DELGADO 802;10;0;0;21;0;2800
R1555;RECTA SUNSTAR RESORTE BARRA PRENS.;10;64,64;0;21;0;200
34C10-149;RESORTE DERECHO DE AFILAR ;10;0;0;21;0;75
REY140;REY ALGODON 140;10;1679,58;3,05;21;0;1900
REY150;REY ALGODON 150;10;1679,58;3,05;21;0;1900
REY316;REY ALGODON 316;10;1679,58;3,05;21;0;1900
REY345;REY ALGODON 345;10;1679,58;3,05;21;0;1900
REY361;REY ALGODON 361;10;1679,58;3,05;21;0;1900
REY384;REY ALGODON 384;10;1679,58;3,05;21;0;1900
REY396;REY ALGODON 396;10;1679,58;3,05;21;0;1900
REY415;REY ALGODON 415;10;1679,58;3,05;21;0;1900
REY429;REY ALGODON 429;10;1679,58;3,05;21;0;1900
REY453;REY ALGODON 453;10;1679,58;3,05;21;0;1900
REY484;REY ALGODON 484;10;1679,58;3,05;21;0;1900
REY491;REY ALGODON 491;10;1679,58;3,05;21;0;1900
REY896;REY ALGODON 896;10;1679,58;3,05;21;0;1900
REY915;REY ALGODON 915;10;1679,58;3,05;21;0;1900
REY920;REY ALGODON 920;10;1679,58;3,05;21;0;1900
REY928;REY ALGODON 928;10;1679,58;3,05;21;0;1900
REY933;REY ALGODON 933;10;1679,58;3,05;21;0;1900
REY23374;REY HILO GRUESO 374;10;2518,3;5,39;21;0;3300
REY23417;REY HILO GRUESO 417;10;2518,3;5,39;21;0;3300
KG41;SIRUBA ABRAZADERA PORTA AGUJA KG41;10;3300;3,3;21;0;5610
E210;SIRUBA CHAPA 4 HILOS E210 BK;10;8519;9,21;21;0;16493
KG211;SIRUBA CHAPITA DE PASA HILO KG211 ORIGINAL;10;451;1,1;21;0;928
KL35C;SIRUBA CROCHET 3 Y 4 HILOS KL35 LINEA K;10;2803;3,03;21;0;5765
VE30Q;SIRUBA CROCHET SEPARADOR DE HILO CINTUR. VE30Q;10;464,15;0;21;0;2800
KN40;SIRUBA EJE TENSION CHICO KN40;10;435;0,47;21;0;894
KG03;SIRUBA EJE TENSION KG03;10;906;0,98;21;0;1865
KG213;SIRUBA GUIA HILO KG213 ORIGINAL;10;2000;2;21;0;4114
KQ49;SIRUBA JUNTA GOMA KQ49;10;3110;3,11;21;0;5287
PM315;SIRUBA PERNO PM315;10;40,84;0;21;0;150
KG02;SIRUBA RESORTE KG02 ORIGINAL;10;370;0,37;21;0;629
KS237;SIRUBA RESORTE KS237;10;38,72;0;21;0;180
SM136;SIRUBA TORNILLO CINTUR. SM136;10;380;0,38;21;0;646
SM160;SIRUBA TORNILLO CINTUR. SM160;10;38,4;0;21;0;100
SK256;SIRUBA TORNILLO SK256;10;562;0,82;21;0;955
SK385;SIRUBA TORNILLO SK385;10;320;0,32;21;0;544
SK408;SIRUBA TORNILLO SK408;10;570;0,57;21;0;969
SM280;SIRUBA TORNILLO SM280;10;381,15;0;21;0;650
SM631;SIRUBA TORNILLO SM631;10;1900;1,9;21;0;3230
T1110;TORNILLO DE DIENTE METRA;10;38,16;0;21;0;100
309C12-2;TORNILLO DE TOPE;10;44;0,04;21;0;70
LA32;TRABA TENSION LA32;10;74,45;0;21;0;100
209C1 ;TUBO PARA POLEA DE AFILADOR / BANDA DE NEOPRENE;10;0;0;21;0;30
AP701;ALTEX POLIESTER 701;10,125;3040;17;21;0;5800
REYP931;REY POLIESTER 931;10,155;5661,81;12,11;21;0;6500
REYP417;REY POLIESTER 417;10,255;5661,81;12,11;21;0;6500
AP647;ALTEX POLIESTER 647;10,39;3040;17;21;0;5800
AP653;ALTEX POLIESTER 653;10,39;3040;17;21;0;5800
REYP148;REY POLIESTER 148;10,475;5661,81;12,11;21;0;6500
AP722;ALTEX POLIESTER 722;10,5;3040;17;21;0;5800
AP641;ALTEX POLIESTER 641;10,625;2950;17;21;0;5800
HP322;HALCON POLIESTER 322;10,73;6124,87;12,54;21;0;6900
AP630;ALTEX POLIESTER 630;10,8;3040;17;21;0;5800
REYP127;REY POLIESTER 127;10,925;5661,81;12,11;21;0;6500
REYP235;REY POLIESTER 235;10,975;5661,81;12,11;21;0;6500
REYP899;REY POLIESTER 899;10,984;5661,81;12,11;21;0;6500
A152;ALTEX ALGODON 152;11;653;3,2;21;0;1700
A279;ALTEX ALGODON 279;11;653;3,2;21;0;1700
A297;ALTEX ALGODON 297;11;653;3,2;21;0;1700
A343;ALTEX ALGODON 343;11;653;3,2;21;0;1700
A368;ALTEX ALGODON 368;11;653;3,2;21;0;1700
A373;ALTEX ALGODON 373;11;653;3,2;21;0;1700
A478;ALTEX ALGODON 478;11;653;3,2;21;0;1700
A981;ALTEX ALGODON 981;11;653;3,2;21;0;1700
B1193;BARRA DE AGUJA CABO GRUESO RECTA;11;548,1;0;21;0;1500
B8647;BOBINA DE ATRAQUE;11;315,3;0;21;0;1700
12482;CHAPA DOBLE ARRASTRE LIVIANA;11;1499,99;1,5;21;0;2600
C16UF;CONDENSADOR 16 UF;11;2803;3,03;21;0;5765
3147;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;11;2519;2,29;21;0;4282
R24603;COSERIL HILO GRUESO APTO Nï¿½ï¿;11;0;6,87;21;0;6700
MGS1/4;CUCHILLA OJAL MGS 1/4;11;324;0,35;21;0;646
149159;DIENTE TRIPLE ARRASTRE INTERMEDIO ;11;1073;1,16;21;0;2077
HR123;HALCON ALGODON 123;11;1740,31;2,06;21;0;2100
HR138;HALCON ALGODON 138;11;1740,31;2,06;21;0;2100
HR148;HALCON ALGODON 148;11;1740,31;2,06;21;0;2100
HR201;HALCON ALGODON 201;11;1740,31;2,06;21;0;2100
HR285;HALCON ALGODON 285;11;1740,31;2,06;21;0;2100
HR297;HALCON ALGODON 297;11;1740,31;2,06;21;0;2100
HR335;HALCON ALGODON 335;11;1740,31;2,06;21;0;2100
HR363;HALCON ALGODON 363;11;1740,31;2,06;21;0;2100
HR898;HALCON ALGODON 898;11;1740,31;2,06;21;0;2100
HR920;HALCON ALGODON 920;11;1740,31;2,06;21;0;2100
HR936;HALCON ALGODON 936;11;1740,31;2,06;21;0;2100
D2121/8;LH DIENTE 1/8;11;3971;0;21;0;5941
PA2121/8;LH PORTA AGUJA 1/8;11;4462;0;21;0;7585
P/2121/8;LH PRENSATELA 1/8 C/GUIA ;11;6937;0;21;0;11793
P361;LH PRENSATELA CIERRE P361;11;2792;3,5;21;0;4746
P127;LH PRENSATELA JEAN P127;11;3942;4,9;21;0;6701
LP58;LP85 LUBRICANTE BLANCO x 250 cc;11;684;0,74;21;0;1408
251000-91;PEGASUS BARRA AGUJA 251000-91;11;15318;16,56;21;0;28729
204431;PEGASUS CROCHET 5 HILOS 204431;11;2238;2,42;21;0;4469
P12463;PRENSATELA C/RODILLO DE TEFLON;11;12166;11,06;21;0;18249
SUSEICR1/8E;PRENSATELA P/PESPUNTE SUSEICR1/8E;11;4246;3,86;21;0;8477
RR829;REALTEX ALGODON 829;11;1150;0;21;0;1300
REY138;REY ALGODON 138;11;1679,58;3,05;21;0;1900
REY145;REY ALGODON 145;11;1679,58;3,05;21;0;1900
REY146;REY ALGODON 146;11;1679,58;3,05;21;0;1900
REY151;REY ALGODON 151;11;1679,58;3,05;21;0;1900
REY162;REY ALGODON 162;11;1679,58;3,05;21;0;1900
REY176;REY ALGODON 176;11;1679,58;3,05;21;0;1900
REY202;REY ALGODON 202;11;1679,58;3,05;21;0;1900
REY226;REY ALGODON 226;11;1679,58;3,05;21;0;1900
REY271;REY ALGODON 271;11;1679,58;3,05;21;0;1900
REY279;REY ALGODON 279;11;1679,58;3,05;21;0;1900
REY297;REY ALGODON 297;11;1679,58;3,05;21;0;1900
REY326;REY ALGODON 326;11;1679,58;3,05;21;0;1900
REY357;REY ALGODON 357;11;1679,58;3,05;21;0;1900
REY398;REY ALGODON 398;11;1679,58;3,05;21;0;1900
REY399;REY ALGODON 399;11;1679,58;3,05;21;0;1900
REY431;REY ALGODON 431;11;1679,58;3,05;21;0;1900
REY499;REY ALGODON 499;11;1679,58;3,05;21;0;1900
REY895;REY ALGODON 895;11;1679,58;3,05;21;0;1900
REY75898;REY HILO DELGADO 898;11;2518,3;5,39;21;0;3300
RP30603;COSERIL POLIESTER APTO 603;11,025;0;28,45;21;0;18500
HP235;HALCON POLIESTER 235;11,08;6124,87;12,54;21;0;6900
REYP225;REY POLIESTER 225;11,275;5661,81;12,11;21;0;6500
REYP332;REY POLIESTER 332;11,3;5661,81;12,11;21;0;6500
REYP913;REY POLIESTER 913;11,6;5661,81;12,11;21;0;6500
REYP300;REY POLIESTER 300;11,68;5661,81;12,11;21;0;6500
REYP360;REY POLIESTER 360;11,79;5661,81;12,11;21;0;6500
REYP151;REY POLIESTER 151;11,965;5661,81;12,11;21;0;6500
3871;AGUJA TVx5 149x5 62x53 Nï¿½ï;12;1800;1,8;21;0;2880
A141;ALTEX ALGODON 141;12;653;3,2;21;0;1700
A222;ALTEX ALGODON 222;12;653;3,2;21;0;1700
A264;ALTEX ALGODON 264;12;653;3,2;21;0;1700
A300;ALTEX ALGODON 300;12;653;3,2;21;0;1700
A303;ALTEX ALGODON 303;12;653;3,2;21;0;1700
A364;ALTEX ALGODON 364;12;653;3,2;21;0;1700
A486;ALTEX ALGODON 486;12;653;3,2;21;0;1700
A900;ALTEX ALGODON 900;12;653;3,2;21;0;1700
A909;ALTEX ALGODON 909;12;653;3,2;21;0;1700
A934;ALTEX ALGODON 934;12;653;3,2;21;0;1700
A943;ALTEX ALGODON 943;12;653;3,2;21;0;1700
A967;ALTEX ALGODON 967;12;653;3,2;21;0;1700
A968;ALTEX ALGODON 968;12;653;3,2;21;0;1700
A969;ALTEX ALGODON 969;12;653;3,2;21;0;1700
A982;ALTEX ALGODON 982;12;653;3,2;21;0;1700
3149;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;12;2519;2,29;21;0;4282
MGS3/4;CUCHILLA OJAL MGS 3/4;12;324;0,35;21;0;646
MGS7/16;CUCHILLA OJAL MGS 7/16;12;324;0,35;21;0;666
37919;DESTORNILLADOR 37919 (1,6) AMARILLO;12;0;0;21;0;1200
12481;DIENTE DOBLE ARRASTRE LIVIANA;12;1439,99;1,44;21;0;2500
HR129;HALCON ALGODON 129;12;1740,31;2,06;21;0;2100
HR134;HALCON ALGODON 134;12;1740,31;2,06;21;0;2100
HR185;HALCON ALGODON 185;12;1740,31;2,06;21;0;2100
HR186;HALCON ALGODON 186;12;1740,31;2,06;21;0;2100
HR278;HALCON ALGODON 278;12;1740,31;2,06;21;0;2100
HR310;HALCON ALGODON 310;12;1740,31;2,06;21;0;2100
HR314;HALCON ALGODON 314;12;1740,31;2,06;21;0;2100
HR337;HALCON ALGODON 337;12;1740,31;2,06;21;0;2100
HR368;HALCON ALGODON 368;12;1740,31;2,06;21;0;2100
HR384;HALCON ALGODON 384;12;1740,31;2,06;21;0;2100
HR386;HALCON ALGODON 386;12;1740,31;2,06;21;0;2100
HR460;HALCON ALGODON 460;12;1740,31;2,06;21;0;2100
HR471;HALCON ALGODON 471;12;1740,31;2,06;21;0;2100
HR910;HALCON ALGODON 910;12;1740,31;2,06;21;0;2100
G35;IMAN PEQUEï¿½ï¿½;12;1498;1,62;21;0;2248
C2369;LAPICES DE TITANIUM ;12;29,2;0;21;0;80
529C1-8;LLAVE CUCHILLA RECTA ;12;803;0,73;21;0;1555
LED2472;LUCES LED AOM-6U ;12;10286;11,12;21;0;18258
P1409;POLEA 100;12;2821;3,05;21;0;5803
P1406;POLEA 85;12;2350;2,54;21;0;4833
TCR1/16E;PRENSATELA P/PESPUNTE TEFLON TCR1/16E;12;966,28;2,19;21;0;4550
T737K;PRENSATELA TEFLON T737K 3 HILOS ;12;5661;6,12;21;0;10960
RR800;REALTEX ALGODON 800;12;1150;0;21;0;1300
REY114;REY ALGODON 114;12;1679,58;3,05;21;0;1900
REY124;REY ALGODON 124;12;1679,58;3,05;21;0;1900
REY175;REY ALGODON 175;12;1679,58;3,05;21;0;1900
REY187;REY ALGODON 187;12;1679,58;3,05;21;0;1900
REY215;REY ALGODON 215;12;1679,58;3,05;21;0;1900
REY227;REY ALGODON 227;12;1679,58;3,05;21;0;1900
REY249;REY ALGODON 249;12;1679,58;3,05;21;0;1900
REY256;REY ALGODON 256;12;1679,58;3,05;21;0;1900
REY275;REY ALGODON 275;12;1679,58;3,05;21;0;1900
REY276;REY ALGODON 276;12;1679,58;3,05;21;0;1900
REY302;REY ALGODON 302;12;1679,58;3,05;21;0;1900
REY310;REY ALGODON 310;12;1679,58;3,05;21;0;1900
REY311;REY ALGODON 311;12;1679,58;3,05;21;0;1900
REY312;REY ALGODON 312;12;1679,58;3,05;21;0;1900
REY314;REY ALGODON 314;12;1679,58;3,05;21;0;1900
REY315;REY ALGODON 315;12;1679,58;3,05;21;0;1900
REY335;REY ALGODON 335;12;1679,58;3,05;21;0;1900
REY340;REY ALGODON 340;12;1679,58;3,05;21;0;1900
REY343;REY ALGODON 343;12;1679,58;3,05;21;0;1900
REY344;REY ALGODON 344;12;1679,58;3,05;21;0;1900
REY350;REY ALGODON 350;12;1679,58;3,05;21;0;1900
REY362;REY ALGODON 362;12;1679,58;3,05;21;0;1900
REY363;REY ALGODON 363;12;1679,58;3,05;21;0;1900
REY364;REY ALGODON 364;12;1679,58;3,05;21;0;1900
REY376;REY ALGODON 376;12;1679,58;3,05;21;0;1900
REY378;REY ALGODON 378;12;1679,58;3,05;21;0;1900
REY386;REY ALGODON 386;12;1679,58;3,05;21;0;1900
REY389;REY ALGODON 389;12;1679,58;3,05;21;0;1900
REY391;REY ALGODON 391;12;1679,58;3,05;21;0;1900
REY392;REY ALGODON 392;12;1679,58;3,05;21;0;1900
REY393;REY ALGODON 393;12;1679,58;3,05;21;0;1900
REY394;REY ALGODON 394;12;1679,58;3,05;21;0;1900
REY403;REY ALGODON 403;12;1679,58;3,05;21;0;1900
REY423;REY ALGODON 423;12;1679,58;3,05;21;0;1900
REY426;REY ALGODON 426;12;1679,58;3,05;21;0;1900
REY428;REY ALGODON 428;12;1679,58;3,05;21;0;1900
REY434;REY ALGODON 434;12;1679,58;3,05;21;0;1900
REY450;REY ALGODON 450;12;1679,58;3,05;21;0;1900
REY451;REY ALGODON 451;12;1679,58;3,05;21;0;1900
REY459;REY ALGODON 459;12;1679,58;3,05;21;0;1900
REY478;REY ALGODON 478;12;1679,58;3,05;21;0;1900
REY490;REY ALGODON 490;12;1679,58;3,05;21;0;1900
REY494;REY ALGODON 494;12;1679,58;3,05;21;0;1900
REY495;REY ALGODON 495;12;1679,58;3,05;21;0;1900
REY496;REY ALGODON 496;12;1679,58;3,05;21;0;1900
REY888;REY ALGODON 888;12;1679,58;3,05;21;0;1900
REY891;REY ALGODON 891;12;1679,58;3,05;21;0;1900
REY893;REY ALGODON 893;12;1679,58;3,05;21;0;1900
REY900;REY ALGODON 900;12;1679,58;3,05;21;0;1900
REY905;REY ALGODON 905;12;1679,58;3,05;21;0;1900
REY924;REY ALGODON 924;12;1679,58;3,05;21;0;1900
REY927;REY ALGODON 927;12;1679,58;3,05;21;0;1900
REY931;REY ALGODON 931;12;1679,58;3,05;21;0;1900
REY934;REY ALGODON 934;12;1679,58;3,05;21;0;1900
REY936;REY ALGODON 936;12;1679,58;3,05;21;0;1900
REY75374;REY HILO DELGADO 374;12;2518,3;5,39;21;0;3300
REY75417;REY HILO DELGADO 417;12;2518,3;5,39;21;0;3300
REYP105;REY POLIESTER 105;12;5661,81;12,11;21;0;6500
E809;SIRUBA CHAPA 4 HILOS E809;12;4634;5,01;21;0;9252
E982;SIRUBA CHAPA 5 HILOS E982;12;4634;5,01;21;0;9252
SK265;SIRUBA TORNILLO SK265;12;46,46;0;21;0;150
HP284;HALCON POLIESTER 284;12,105;6124,87;12,54;21;0;6900
REYP901;REY POLIESTER 901;12,33;5661,81;12,11;21;0;6500
REYP374;REY POLIESTER 374;12,42;5661,81;12,11;21;0;6500
REYP366;REY POLIESTER 366;12,435;5661,81;12,11;21;0;6500
HP401;HALCON POLIESTER 401;12,52;6124,87;12,54;21;0;6900
REYP471;REY POLIESTER 471;12,755;5661,81;12,11;21;0;6500
REYP313;REY POLIESTER 313;12,875;5661,81;12,11;21;0;6500
189;AGUJA DVX57 62X57 5640 Nï¿½;13;4110;4,11;21;0;7957
229;AGUJA UYx128GAS 1280 MY1040 Nï¿½;13;1730;1,73;21;0;2800
A360;ALTEX ALGODON 360;13;653;3,2;21;0;1700
3145;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;13;2519;2,29;21;0;4282
3150;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;13;2519;2,29;21;0;4282
4327;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;13;2519;2,29;21;0;4282
C12;"DAPET CUCHILLA DE 12""";13;22990;20,9;21;0;36784
HR104;HALCON ALGODON 104;13;1740,31;2,06;21;0;2100
HR393;HALCON ALGODON 393;13;1740,31;2,06;21;0;2100
HR423;HALCON ALGODON 423;13;1740,31;2,06;21;0;2100
HR453;HALCON ALGODON 453;13;1740,31;2,06;21;0;2100
SP181/32;LH PRENSATELA C/GUIA SP181/32;13;4442;5,6;21;0;7551
P1859;PORTA ROLLO AEREO PLATO GRANDE C/MORZA;13;9602;10,38;21;0;19750
REY170;REY ALGODON 170;13;1679,58;3,38;21;0;1900
