id;name;stock;costoPeso;costoDolar;iva;ganancia;precioVenta
REY385;REY ALGODON 385;13;1679,58;3,05;21;0;1900
REY406;REY ALGODON 406;13;1679,58;3,05;21;0;1900
REY456;REY ALGODON 456;13;1679,58;3,05;21;0;1900
REY914;REY ALGODON 914;13;1679,58;3,05;21;0;1900
REY916;REY ALGODON 916;13;1679,58;3,05;21;0;1900
KR35;SIRUBA CUCHILLA FIJA KR35;13;390;0,39;21;0;663
REYP254;REY POLIESTER 254;13,11;5661,81;12,11;21;0;6500
REYP339;REY POLIESTER 339;13,155;5661,81;12,11;21;0;6500
REYP430;REY POLIESTER 430;13,155;5661,81;12,11;21;0;6500
REYP930;REY POLIESTER 930;13,545;5661,81;12,11;21;0;6500
REYP925;REY POLIESTER 925;13,81;5661,81;12,11;21;0;6500
340;AGUJA TVX7 149X7 MY1002A Nï¿½;14;1730;1,73;21;0;2768
C1349;CAJA NACIONAL ;14;0;0;21;0;5300
G-1;GUIA DE RECTA T;14;32,73;0;21;0;200
HR112;HALCON ALGODON 112;14;1740,31;2,06;21;0;2100
HR141;HALCON ALGODON 141;14;1740,31;2,06;21;0;2100
HR153;HALCON ALGODON 153;14;1740,31;2,06;21;0;2100
HR203;HALCON ALGODON 203;14;1740,31;2,06;21;0;2100
HR323;HALCON ALGODON 323;14;1740,31;2,06;21;0;2100
HR366;HALCON ALGODON 366;14;1740,31;2,06;21;0;2100
HR372;HALCON ALGODON 372;14;1740,31;2,06;21;0;2100
HR387;HALCON ALGODON 387;14;1740,31;2,06;21;0;2100
LP48;LP85 LUBRICANTE BLANCO x 500 cc;14;1230;1,33;21;0;2531
306394;PEGASUS CUCHILLA PEGAELASTICO 306394;14;10915;11,8;21;0;21131
REY110;REY ALGODON 110;14;1679,58;3,05;21;0;1900
REY127;REY ALGODON 127;14;1679,58;3,05;21;0;1900
REY152;REY ALGODON 152;14;1679,58;3,05;21;0;1900
REY201;REY ALGODON 201;14;1679,58;3,05;21;0;1900
REY224;REY ALGODON 224;14;1679,58;3,05;21;0;1900
REY284;REY ALGODON 284;14;1679,58;3,05;21;0;1900
REY360;REY ALGODON 360;14;1679,58;3,05;21;0;1900
REY375;REY ALGODON 375;14;1679,58;3,05;21;0;1900
REY460;REY ALGODON 460;14;1679,58;3,05;21;0;1900
REY489;REY ALGODON 489;14;1679,58;3,05;21;0;1900
REY890;REY ALGODON 890;14;1679,58;3,05;21;0;1900
REY913;REY ALGODON 913;14;1679,58;3,05;21;0;1900
REY925;REY ALGODON 925;14;1679,58;3,05;21;0;1900
REY929;REY ALGODON 929;14;1679,58;3,05;21;0;1900
KN44;SIRUBA TUERCA CHICO KN44;14;290,4;0;21;0;500
REYP463;REY POLIESTER 463;14,24;5661,81;12,11;21;0;6500
REYP902;REY POLIESTER 902;14,335;5661,81;12,11;21;0;6500
REYP150;REY POLIESTER 150;14,575;5661,81;12,11;21;0;6500
REYP116;REY POLIESTER 116;14,58;5661,81;12,11;21;0;6500
REYP903;REY POLIESTER 903;14,92;5661,81;12,11;21;0;6500
3748;AGUJA TVx5 149x5 62x53 Nï¿½ï¿;15;1800;1,8;21;0;2880
3747;AGUJA TVx5 149x5 62x53 Nï¿½ï;15;1800;1,8;21;0;2880
238;AGUJA UYx128GAS 1280 MY1040 Nï¿½;15;1730;1,73;21;0;2800
A225;ALTEX ALGODON 225;15;653;3,2;21;0;1700
C3481;CADENA PARA PEDAL;15;0;0;21;0;1500
HR140;HALCON ALGODON 140;15;1740,31;2,06;21;0;2100
HR293;HALCON ALGODON 293;15;1740,31;2,06;21;0;2100
HR334;HALCON ALGODON 334;15;1740,31;2,06;21;0;2100
HR385;HALCON ALGODON 385;15;1740,31;2,06;21;0;2100
HR416;HALCON ALGODON 416;15;1740,31;2,06;21;0;2100
118460;JUKI CUCHILLA FIJA 118460;15;131,1;0;21;0;800
CH2121/8;LH CHAPA 1/8;15;4226;0;21;0;5578
B1524;LH PRENSATELA B1524;15;3495;4,4;21;0;5942
LP41;LP62 LUBRICANTE P/MAQ. CORTA TELAS x 100 cc;15;1045;1,13;21;0;1874
257259;PEGASUS DIENTE TAPACOSTURA 257259-16F;15;7132;7,71;21;0;13807
TW-E-7;PINZA  TWE7 STAINLESS;15;98;0;21;0;1100
REY118;REY ALGODON 118;15;1679,58;3,05;21;0;1900
REY208;REY ALGODON 208;15;1679,58;3,05;21;0;1900
REY333;REY ALGODON 333;15;1679,58;3,05;21;0;1900
REY353;REY ALGODON 353;15;1679,58;3,05;21;0;1900
REY387;REY ALGODON 387;15;1679,58;3,05;21;0;1900
REY417;REY ALGODON 417;15;1679,58;3,05;21;0;1900
REY440;REY ALGODON 440;15;1679,58;3,05;21;0;1900
REY471;REY ALGODON 471;15;1679,58;3,05;21;0;1900
REY909;REY ALGODON 909;15;1679,58;3,05;21;0;1900
REY918;REY ALGODON 918;15;1679,58;3,05;21;0;1900
KG07;SIRUBA DISCO PLATILLO KG07;15;340;0,34;21;0;600
SK261;SIRUBA TORNILLO SK261 PORTA CUCH. INF.;15;407;0,44;21;0;692
2183;AGUJA DCx27 B-27 MY1023 Nï¿½ï¿½;16;1420;1,42;21;0;2300
2886;AGUJA TQx1 175x1  Nï¿½;16;1260;1,26;21;0;2016
147150;CHAPA TRIPLE ARRASTRE LIVIANA;16;1650;1,5;21;0;2640
KS24;CUCHILLA DE CORTA HILO KS24;16;414;0;21;0;700
HR176;HALCON ALGODON 176;16;1740,31;2,06;21;0;2100
HR215;HALCON ALGODON 215;16;1740,31;2,06;21;0;2100
HR352;HALCON ALGODON 352;16;1740,31;2,06;21;0;2100
HR362;HALCON ALGODON 362;16;1740,31;2,06;21;0;2100
HR450;HALCON ALGODON 450;16;1740,31;2,06;21;0;2100
HR931;HALCON ALGODON 931;16;1740,31;2,06;21;0;2100
CH2121/4;LH CHAPA 1/4;16;4226;0;21;0;7184
P2117T;PRENSATELA TEFLON COLLARETA 6.4MM;16;4523;4,89;21;0;9031
MT-18;PRENSATELA TEFLON MT-18;16;1434;1,55;21;0;2602
R23802;REALTEX HILO GRUESO 802;16;0;0;21;0;2800
KG68;RESORTE CONICO MEDIO OVER. Y COLLARETA KG68;16;42;0;21;0;100
REY105;REY ALGODON 105;16;1679,58;3,05;21;0;1900
REY123;REY ALGODON 123;16;1679,58;3,05;21;0;1900
REY148;REY ALGODON 148;16;1679,58;3,05;21;0;1900
REY155;REY ALGODON 155;16;1679,58;3,05;21;0;1900
REY204;REY ALGODON 204;16;1679,58;3,05;21;0;1900
REY232;REY ALGODON 232;16;1679,58;3,05;21;0;1900
REY334;REY ALGODON 334;16;1679,58;3,05;21;0;1900
REY365;REY ALGODON 365;16;1679,58;3,05;21;0;1900
REY388;REY ALGODON 388;16;1679,58;3,05;21;0;1900
REY479;REY ALGODON 479;16;1679,58;3,05;21;0;1900
REY483;REY ALGODON 483;16;1679,58;3,05;21;0;1900
REYP155;REY POLIESTER 155;16,35;5661,81;12,11;21;0;6500
173-B;AGUJA DPx17 135x17 2167 Nï¿½ï;17;1420;1,42;21;0;2300
342;AGUJA TVX7 149X7 MY1002A Nï¿½ï¿½ï¿;17;1730;1,73;21;0;2768
345;AGUJA TVX7 149X7 MY1002A Nï¿½ï¿½ï¿½;17;1730;1,73;21;0;2768
3756;AGUJA UOx113 UY113GS Nï¿½ï¿;17;2130;2,13;21;0;3408
37919P;DESTORNILLADOR 37919P (1,6) AMARILLO;17;1050;1,18;21;0;1575
HR105;HALCON ALGODON 105;17;1740,31;2,06;21;0;2100
HR158;HALCON ALGODON 158;17;1740,31;2,06;21;0;2100
HR170;HALCON ALGODON 170;17;1740,31;2,06;21;0;2100
HR213;HALCON ALGODON 213;17;1740,31;2,06;21;0;2100
HR390;HALCON ALGODON 390;17;1740,31;2,06;21;0;2100
HR908;HALCON ALGODON 908;17;1740,31;2,06;21;0;2100
RR1983;REALTEX ALGODON 1983;17;0;0;21;0;1300
REY104;REY ALGODON 104;17;1679,58;3,05;21;0;1900
REY143;REY ALGODON 143;17;1679,58;3,05;21;0;1900
REY254;REY ALGODON 254;17;1679,58;3,05;21;0;1900
REY336;REY ALGODON 336;17;1679,58;3,05;21;0;1900
REY379;REY ALGODON 379;17;1679,58;3,05;21;0;1900
REY416;REY ALGODON 416;17;1679,58;3,05;21;0;1900
REY23898;REY HILO GRUESO 898;17;2518,3;5,39;21;0;3300
REYP890;REY POLIESTER 890;17,685;5661,81;12,11;21;0;6500
161;AGUJA DPx5 135x5 134 Nï¿½ï¿;18;940;0,94;21;0;1600
2835;AGUJA TQx7 175x7 29-L:2091 Nï¿½;18;1420;1,42;21;0;2300
341;AGUJA TVX7 149X7 MY1002A Nï¿½ï;18;1730;1,73;21;0;2768
3758;AGUJA UOx113 UY113GS Nï¿½;18;2130;2,13;21;0;3408
A964;ALTEX ALGODON 964;18;653;3,2;21;0;1700
C35UF;CONDENSADOR 35 UF;18;5245;5,67;21;0;8916
149057;DIENTE TRIPLE ARRASTRE LIVIANA;18;1388;1,5;21;0;2220
HR303;HALCON ALGODON 303;18;1740,31;2,06;21;0;2100
HR360;HALCON ALGODON 360;18;1740,31;2,06;21;0;2100
HR440;HALCON ALGODON 440;18;1740,31;2,06;21;0;2100
257207;PEGASUS DIENTE TAPACOSTURA 257207-16F;18;7132;7,71;21;0;13807
REY116;REY ALGODON 116;18;1679,58;3,05;21;0;1900
REY132;REY ALGODON 132;18;1679,58;3,05;21;0;1900
REY153;REY ALGODON 153;18;1679,58;3,05;21;0;1900
REY185;REY ALGODON 185;18;1679,58;3,05;21;0;1900
REY264;REY ALGODON 264;18;1679,58;3,05;21;0;1900
REY366;REY ALGODON 366;18;1679,58;3,05;21;0;1900
REY455;REY ALGODON 455;18;1679,58;3,05;21;0;1900
REY463;REY ALGODON 463;18;1679,58;3,05;21;0;1900
REY897;REY ALGODON 897;18;1679,58;3,05;21;0;1900
REY901;REY ALGODON 901;18;1679,58;3,05;21;0;1900
REY75141;REY HILO DELGADO 141;18;2518,3;5,39;21;0;3300
REY23141;REY HILO GRUESO 141;18;2518,3;5,39;21;0;3300
KM04C;SIRUBA CROCHET KM04;18;2128;2,3;21;0;4376
T830;TENSION COMPLETA JUKI;18;265,64;0;21;0;4200
TP552;TIZA PLASTICA BLANCO Y COLOR ;18;47,6;0;21;0;300
REYP892;REY POLIESTER 892;18,08;5661,81;12,11;21;0;6500
REYP485;REY POLIESTER 485;18,18;5661,81;12,11;21;0;6500
REYP108;REY POLIESTER 108;18,56;5661,81;12,11;21;0;6500
150;AGUJA DBx1 16x231/257 1738 Nï¿½ï;19;940;0,94;21;0;1600
177;AGUJA DCx27 B-27 MY1023 Nï¿½ï¿;19;1420;1,42;21;0;2300
2898;AGUJA TQx1 175x1  Nï¿½;19;1260;1,26;21;0;2016
4798;AGUJA TVx5 149x5 62x53 Nï¿½ï¿;19;1800;1,8;21;0;2880
343;AGUJA TVX7 149X7 MY1002A Nï¿½ï¿½ï¿½;19;1730;1,73;21;0;2941
4181;AGUJA UOx113 UY113GS Nï¿½;19;2130;2,13;21;0;3408
CA-473;CARRETEL P/RECTA CROCHET GRANDE;19;341;0,31;21;0;701
E1569;ESQUINEROS RECTA JUKI ;19;151,8;0;21;0;1500
HR124;HALCON ALGODON 124;19;1740,31;2,06;21;0;2100
REY134;REY ALGODON 134;19;1679,58;3,05;21;0;1900
REY23892;REY HILO GRUESO 892;19;2518,3;5,39;21;0;3300
AP726;ALTEX POLIESTER 726;19,2;3040;17;21;0;5800
HP151;HALCON POLIESTER 151;19,41;6124,87;12,54;21;0;6900
168;AGUJA DCx27 B-27 MY1023 Nï¿½;20;1420;1,42;21;0;2300
178;AGUJA DPx17 135x17 2167 Nï¿½ï¿;20;1420;1,42;21;0;2300
176;AGUJA DPx17 135x17 2167 Nï¿½ï;20;1420;1,42;21;0;2300
167;AGUJA DPx5 135x5/7 134 Nï¿½;20;940;0,94;21;0;1600
2879;AGUJA TQx1 175x1  Nï¿½;20;1260;1,26;21;0;2016
2889;AGUJA TQx1 175x1  Nï¿½;20;1260;1,26;21;0;2016
2833;AGUJA TQx7 175x7 29-L:2091 Nï¿½;20;1420;1,42;21;0;2300
2837;AGUJA TQx7 175x7 29-L:2091 Nï¿½ï;20;1420;1,42;21;0;2300
2838;AGUJA TQx7 175x7 29-L:2091 Nï¿½ï;20;1420;1,42;21;0;2300
4799;AGUJA TVx5 149x5 62x53 Nï¿½ï¿;20;1800;1,8;21;0;2880
3749;AGUJA TVx5 149x5 62x53 Nï¿½ï¿;20;1800;1,8;21;0;3060
3755;AGUJA UOx113 UY113GS Nï¿½ï¿½ï¿½ï;20;2130;2,13;21;0;3408
3764;AGUJA UOx113 UY113GS Nï¿½;20;2130;2,13;21;0;3408
3141;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;20;2519;2,29;21;0;4282
3143;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;20;2289,98;2,29;21;0;4282
C-TEC555;CUCHILLA P/EQUIPO CORTA GUATA TEC555;20;379;0,41;21;0;780
CKG1;CUCHILLA P/OVERLOCK C/ATRAQUE;20;0;0;21;0;700
17C15-103 ;ESPINA ELASTICA;20;0;0;21;0;30
HR923;HALCON ALGODON 923;20;1740,31;2,06;21;0;2100
3256;RESORTE TIRA HILO ;20;70;0;21;0;150
REY102;REY ALGODON 102;20;1679,58;3,05;21;0;1900
REY130;REY ALGODON 130;20;1679,58;3,05;21;0;1900
E229;SIRUBA CHAPA 4 HILOS E229;20;4210;4,21;21;0;8660
KG221;SIRUBA PALANCA TIRA HILO KG221 ORIGINAL;20;329,4;1,8;21;0;600
SK233;SIRUBA TORNILLO SK233;20;220;0,2;21;0;374
SK249;SIRUBA TORNILLO SK249;20;166;0,18;21;0;342
REYP333;REY POLIESTER 333;20,38;5661,81;12,11;21;0;6500
REYP916;REY POLIESTER 916;20,465;5661,81;12,11;21;0;6500
REYP322;REY POLIESTER 322;20,515;5661,81;12,11;21;0;6500
147;AGUJA DBx1 16x231/257 1738 Nï¿½ï¿½ï¿½;21;940;0,94;21;0;1600
2836;AGUJA TQx7 175x7 29-L:2091 Nï¿½ï;21;1420;1,42;21;0;2300
3265;AGUJA UOx113 UY113GS Nï¿½;21;2130;2,13;21;0;3408
E1562;ESQUINEROS RECTA SUNSTAR ;21;272,55;0;21;0;1400
P1407;POLEA 90;21;2350;2,54;21;0;4833
REY112;REY ALGODON 112;21;1679,58;3,05;21;0;1900
REY493;REY ALGODON 493;21;1679,58;3,05;21;0;1900
TCP;TENSION COMPLETO OVERLOCK Y COLLARETA;21;850,5;5,4;21;0;3900
REYP269;REY POLIESTER 269;21,12;5661,81;12,11;21;0;6500
REYP898;REY POLIESTER 898;21,93;5661,81;12,11;21;0;6500
170;AGUJA DCx27 B-27 MY1023 Nï¿½ï¿½;22;1420;1,42;21;0;2300
163;AGUJA DPx5 135x5 134 Nï¿½ï¿½ï¿½ï¿½ï¿½;22;940;0,94;21;0;1600
A275;ALTEX ALGODON 275;22;653;3,2;21;0;1700
REY197;REY ALGODON 197;22;1679,58;3,05;21;0;1900
REY259;REY ALGODON 259;22;1679,58;3,05;21;0;1900
REY351;REY ALGODON 351;22;1679,58;3,05;21;0;1900
REY374;REY ALGODON 374;22;1679,58;3,05;21;0;1900
REY921;REY ALGODON 921;22;1679,58;3,05;21;0;1900
REY75802;REY HILO DELGADO 802;22;2518,3;5,39;21;0;3300
REY75901;REY HILO DELGADO 901;22;2518,3;5,39;21;0;3300
162;AGUJA DPx5 135x5 134 Nï¿½ï¿½ï¿½;23;940;0,94;21;0;1600
165;AGUJA DPx5 135x5/7 134 Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿½;23;940;0,94;21;0;1600
166;AGUJA DPx5 135x5/7 134 Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿;23;940;0,94;21;0;1600
3757;AGUJA UOx113 UY113GS Nï¿½;23;2130;2,13;21;0;3408
236;AGUJA UYx128GAS 1280 MY1040 Nï¿½ï;23;1730;1,73;21;0;2800
A904;ALTEX ALGODON 904;23;653;3,2;21;0;1700
HR919;HALCON ALGODON 919;23;1740,31;2,06;21;0;2100
H23898;HALCON HILO GRUESO 898;23;2847,01;3,37;21;0;3700
H23901;HALCON HILO GRUESO 901;23;2847,01;3,37;21;0;3700
MG20L;IMAN MEDIANO MG20L;23;2213,57;0;21;0;3320
19-416;KANSAI SPECIAL GUARDA AGUJA CINTUR. 19-416 ;23;2086;0;21;0;3338
RR834;REALTEX ALGODON 834;23;0;0;21;0;1300
R751982;REALTEX HILO DELGADO 1982;23;0;0;21;0;2800
REY892;REY ALGODON 892;23;1679,58;3,05;21;0;1900
REY75892;REY HILO DELGADO 892;23;2518,3;5,39;21;0;3300
149;AGUJA DBx1 16x231/257 1738 Nï¿½;24;940;0,94;21;0;1600
175;AGUJA DCx27 B-27 MY1023 Nï¿½ï¿;24;1420;1,42;21;0;2300
175-B;AGUJA DPx17 135x17 2167 Nï¿½ï;24;1420;1,42;21;0;2300
3754;AGUJA UOx113 UY113GS Nï¿½ï¿½ï;24;2130;2,13;21;0;3408
A215;ALTEX ALGODON 215;24;653;3,2;21;0;1700
R50603;COSERIL HILO APTO Nï¿½;24;0;6,88;21;0;6700
99074-0-11P;DESTORNILLADOR 99074-0-11P (1,5) ROJO;24;1050;1,18;21;0;1575
P7293;POXI-RAM PEGAMENTO PARA CORCHO;24;1300;1,41;21;0;1900
REY318;REY ALGODON 318;24;1679,58;3,05;21;0;1900
REY485;REY ALGODON 485;24;1679,58;3,05;21;0;1900
REY898;REY ALGODON 898;24;1679,58;3,05;21;0;1900
REY910;REY ALGODON 910;24;1679,58;3,05;21;0;1900
REY912;REY ALGODON 912;24;1679,58;3,05;21;0;1900
69C1-31;RODILLO DE BASE ;24;440;0;21;0;800
T11265;TENSION COMPLETA SUNSTAR;24;212,28;0;21;0;3900
2179;AGUJA DBx1 16x231/257 1738 Nï¿½;25;940;0,94;21;0;1600
174;AGUJA DPx17 135x17 2167 Nï¿½;25;1420;1,42;21;0;2300
PC162;PINZAS FIJA PARA SUJETAR TELA;25;2090;1,9;21;0;3850
REY101;REY ALGODON 101;25;1679,58;3,05;21;0;1900
REY293;REY ALGODON 293;25;1679,58;3,05;21;0;1900
3137;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;26;2519;2,29;21;0;4282
HR924;HALCON ALGODON 924;26;1740,31;2,06;21;0;2100
REY167;REY ALGODON 167;26;1679,58;3,05;21;0;1900
REY235;REY ALGODON 235;26;1679,58;3,05;21;0;1900
REY323;REY ALGODON 323;26;1679,58;3,05;21;0;1900
REY902;REY ALGODON 902;26;1679,58;3,05;21;0;1900
REY911;REY ALGODON 911;26;1679,58;3,05;21;0;1900
CA-179;CARRETEL P/DOBLE AGUJA ALUMINIO CROCHE CHICO;27;592;0,64;21;0;1218
HR905;HALCON ALGODON 905;27;1740,31;2,06;21;0;2100
TH3255;RESORTE TIRA HILO LIVIANO;27;80;0,5;21;0;150
REY907;REY ALGODON 907;27;1679,58;3,05;21;0;1900
REY23360;REY HILO GRUESO 360;27;2518,3;5,39;21;0;3300
REYP378;REY POLIESTER 378;27,14;5661,81;12,11;21;0;6500
REYP454;REY POLIESTER 454;27,22;5661,81;12,11;21;0;6500
B77;AGUJA DBxK5 SES NY Nï¿½ï¿½;28;0;0;21;0;190
179;AGUJA DCx27 B-27 MY1023 Nï¿½ï¿;28;1420;1,42;21;0;2300
1903;AGUJA HAX1 705S Nï¿½;28;1180;1,18;21;0;1900
3140;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;29;2519;2,29;21;0;4282
RR1985;REALTEX ALGODON 1985;29;0;0;21;0;1300
REY309;REY ALGODON 309;29;1679,58;3,05;21;0;1900
REY75322;REY HILO DELGADO 322;29;2518,3;5,39;21;0;3300
KN43;SIRUBA RESORTE CHICO KN43;29;148;0,16;21;0;304
H75334;HALCON HILO DELGADO 334;30;2847,01;3,37;21;0;3700
H23334;HALCON HILO GRUESO 334;30;2847,01;3,37;21;0;3700
REY283;REY ALGODON 283;30;1679,58;3,05;21;0;1900
REY75360;REY HILO DELGADO 360;30;2518,3;5,39;21;0;3300
1901;AGUJA HAX1 705S Nï¿½ï¿;31;1185;1,18;21;0;1900
230;AGUJA UYx128GAS 1280 MY1040 Nï¿½;31;1730;1,73;21;0;2800
REY338;REY ALGODON 338;31;1679,58;3,05;21;0;1900
REY23905;REY HILO GRUESO 905;31;2518,3;5,39;21;0;3300
HR890;HALCON ALGODON 890;32;1740,31;2,06;21;0;2100
H75390;HALCON HILO DELGADO 390;32;2847,01;3,37;21;0;3700
148;AGUJA DBx1 16x231/257 1738 Nï¿½ï¿½ï;33;940;0,94;21;0;1600
B79;AGUJA DBxK5 SES Nï¿½ï¿½ï¿½;34;0;0;21;0;200
R751985;REALTEX HILO DELGADO 1985;34;0;0;21;0;2800
R231985;REALTEX HILO GRUESO 1985;34;0;0;21;0;2800
4028;AGUJA DPx5 135x5 134 Nï¿½ï¿½ï¿½ï¿½ï¿;35;940;0,94;21;0;1600
1900;AGUJA HAX1 705S Nï¿½ï¿;36;1180;1,18;21;0;1900
ER802;EKONOMIKO ALGODON NEGRO 802;36;972,47;1,25;21;0;1500
TW-E-6;PINZA STAINLESS TWE-6;36;100;0;21;0;1300
1833;AGUJA DCx27 B-27 MY1023 Nï¿½ï¿½;37;1420;1,42;21;0;2300
2357;AGUJA HAX1 705S Nï¿½ï¿;37;1180;1,18;21;0;1900
KR23;SIRUBA CUCHILLA MOVIL KR23;37;1090;1,09;21;0;1853
173;AGUJA DCx27 B-27 MY1023 Nï¿½ï;38;1420;1,42;21;0;2300
1829;AGUJA DPx5 135x5 134 Nï¿½;40;940;0,94;21;0;1600
ER322;EKONOMIKO ALGODON 322;40;1156;1,25;21;0;1399
3139;CORREA BROTHER-V BELT INDUSTRIAL Nï¿½;41;2519;2,29;21;0;4282
REY23390;REY HILO GRUESO 390;41;2518,3;5,39;21;0;3300
SM332-5H;SIRUBA TORNILLO AJUSTE DIENTE 5 HILOS SM332;41;198;0,18;21;0;407
SK216-CP;SIRUBA TORNILLO SK216 PORTA AGUJA PLANO ;41;0;0;21;0;200
160;AGUJA DPx5 135x5 134 Nï¿½ï¿½ï¿½ï¿;42;940;0,94;21;0;1600
REY75390;REY HILO DELGADO 390;42;2518,3;5,39;21;0;3300
REY75801;REY HILO DELGADO 801;43;2518,3;5,39;21;0;3300
MGS1/2;CUCHILLA OJAL MGS 1/2;46;324;0,35;21;0;646
REY75905;REY HILO DELGADO 905;47;2518,3;5,39;21;0;3300
REY23901;REY HILO GRUESO 901;48;2518,3;5,39;21;0;3300
T1093;TORNILLO P/GUIA DE PATITA TAPACOSTURA;48;29,68;0;21;0;100
B73;AGUJA DBxK5 Nï¿½ï¿;50;0;0;21;0;190
B78;AGUJA DBxK5 SES Nï¿½ï¿½ï¿;50;0;0;21;0;190
SK-621;TORNILLO PRENSATELA RECTA;50;300;0,3;21;0;500
1904;AGUJA DOBLE P/FAMILIAR  Nï¿½;57;2683;2,9;21;0;2300
R23875;REALTEX HILO GRUESO 875;57;0;0;21;0;2800
R75801;REALTEX HILO DELGADO 801;58;0;0;21;0;2800
REY23802;REY HILO GRUESO 802;58;2518,3;5,39;21;0;3300
R75875;REALTEX HILO DELGADO 875;62;0;0;21;0;2800
REY23801;REY HILO GRUESO 801;63;2518,3;5,39;21;0;3300
R23801;REALTEX HILO GRUESO 801;64;0;0;21;0;2800
SK539;SIRUBA TORNILLO SK539 CHAPA COLLAR. Y TAPAC. ;65;166;0,18;21;0;332
B-9117;CARRETEL P/DOBLE AGUJA METAL;69;101;0,36;21;0;200
204161;PEGASUS CUCHILLA FIJA 204161;71;546;0,59;21;0;1057
SK260;SIRUBA TORNILLO SK260 P/CHAPA;71;94;0,18;21;0;250
SK241;SIRUBA TORNILLO SK241 P/CROCHET;72;0;0;21;0;250
B75;AGUJA DBxK5 Nï¿½ï¿½;73;0;0;21;0;190
TP540;TIZA PLASTICATAIWAN;79;330;0,3;21;0;561
201121A;PEGASUS CUCHILLA MOVIL 201121A;81;1202;1,3;21;0;2184
S-701-TW;PIQUETE TAIWAN;82;1287;1,17;21;0;2336
CA-180;CARRETEL P/DOBLE AGUJA ALUMINIO;85;171;0,64;21;0;412
REY23322;REY HILO GRUESO 322;91;2518,3;5,39;21;0;3300
CP1091;TORNILLO DE CHAPA RECTA;91;0;0;21;0;300
181C2-2;AFILADOR DE MAQUINA DE CORTAR U.S.A;92;15,31;0;21;0;50
CA-181;CARRETEL P/ATRAQUE ALUMINIO;92;259;0,28;21;0;533
CI1819;CORCHO IMPORTADO 4 AGUJEROS;93;888;0,96;21;0;1827
208-TW;TORNILLO PARA AGUJA RECTA;94;0;0;21;0;200
B76;AGUJA DBxK5 SES NY Nï¿½ï¿½;98;0;0;21;0;190
CP1090;TORNILLO DE DIENTE RECTA;100;25;0;21;0;60
CI1818;CORCHO IMPORTADO 5MM;105;786;0,85;21;0;1617
HR802;HALCON ALGODON NEGRO 802;120;783;1,82;21;0;1600
L801;LANDI ALGODON BLANCO 801;122;830,51;0;21;0;1400
RR875;REALTEX ALGODON 875;125;0;0;21;0;1300
RP802;REALTEX POLIESTER NEGRO 802;137,85;3900;7,61;21;0;5500
CA-182;CARRETEL P/OJAL ALUMINIO;160;92;0,34;21;0;300
RP801;REALTEX POLIESTER BLANCO 801;172,065;3050;6,8;21;0;4900
HR801;HALCON ALGODON BLANCO 801;174;714;1,66;21;0;1600
B74;AGUJA DBxK5 NY SES Nï¿½ï¿;189;0;0;21;0;190
SK216-CR;SIRUBA TORNILLO SK216 P/ALLEN ROJO ;227;20;0;21;0;200
SK216-CA;SIRUBA TORNILLO SK216  P/ALLEN AMARILLO ;357;33,35;0;21;0;200
CA-55623;CARRETEL P/RECTA ALUMINIO;484;139;0,15;21;0;285
1891C2-2C;AFILADOR DE MAQUINA DE CORTAR CHINO;786;143;0,13;21;0;277
0;REPARACION DEMOTOR- $35000;9999;0;0;21;0;0
