id;name;stock;costoPeso;costoDolar;iva;gananacia;precioVenta;descripcion
;Resma Ledesma Autor 80 Grs A3;;;;;;;
;Mapa Gloss N3 X 40Hjs;;;;;;;
;Caja de archivo Pp 6cm A4 V/colores C/elast Lama;;;;;;;
;Resma Ledesma Autor 80 Grs A4;;;;;;;
;;;;;;;;
;;;;;;;;
;Sobre C/boton horizontal A5 Plastel Lama;;;;;;;
;Adorno para torta pinche goma Eva;;;;;;;
;Adorno para torta pinche tergo Pol;;;;;;;
;Sorbete;;;;;;;
;Portaglobos;;;;;;;
;Papel picado en tubo;;;;;;;
;Afiche fantasia x10 unidades Surtidas;;;;;;;
;Papel afiche Luma color surtido;;;;;;;
;Goma Eva Autoadhesiva Glitter Brillo Cbx A4;;;;;;;
;Goma Eva Rexon-cbx 40x60 Glitter V/colores ;;;;;;;
;Globos de personajes Unicornio, Lol,Frozen;;;;;;;
;Globos de personajes hombre araña;;;;;;;
;Globo yostin;;;;;;;
;Globos de equipos river boca;;;;;;;
;Globos de corazon grande chico;;;;;;;
;Globos de corazon te quiero;;;;;;;
;Globos de corazon te amo;;;;;;;
;Globos de corazon feliz dia de la madre;;;;;;;
;Globos feliz cumpleaños;;;;;;;
;Bolsa grande celeste con manijas;;;;;;;
;Bolsa grande Mickey;;;;;;;
;Bolsa grande colores;;;;;;;
;Bolsa mediana unicornio;;;;;;;
;Bolsa mediana Mickey;;;;;;;
;Bolsa mediana corazon;;;;;;;
;Bolsa mediana mandalas;;;;;;;
;"Bolsa mediana ""aquí adentro hay mucho amor""";;;;;;;
;Bolsa consorcio negra grande;;;;;;;
;Globos N°18 mediano plateado;;;;;;;
;Globos N°18 mediano dorado;;;;;;;
;Bolsa propileno 25x35;;;;;;;
;Bolsa propileno 20x30;;;;;;;
;Bolsa propileno 15x30;;;;;;;
;Bolsa propileno 12x20;;;;;;;
;Bolsa propileno 8x30;;;;;;;
;Bolsa propileno 8x15;;;;;;;
;Bolsa propileno 30x40;;;;;;;
;Sobre candy mediano-chico color;;;;;;;
;sobre copy plus Tarjeta;;;;;;;
;Sobre oficio ingles;;;;;;;
;Broche Mit 50 x 1000 Unid.;;;;;;;
;Broche Mit 50 x 5000 Unid.;;;;;;;
;Broche Dinamit 65 x 1000 Unid.;;;;;;;
;Broche Grap 10/50 x 5000 Unid.;;;;;;;
;Broche Mit 24/8 x 5000 Unid.;;;;;;;
;Broche Mit 64 x 1000 Unid.Broche Kangaru 64/6 x 1000 Unid.;;;;;;;
;Broche Mit 21/6 x 1000Unid.;;;;;;;
;Vela Numero Brillo celeste  1-9;;;;;;;
;Vela Numero Brillo rosa  1-9;;;;;;;
;Vela Numeros brillo rosa azul 0-9;;;;;;;
;Vengalas con glitter;;;;;;;
;Papel diario para envolver fiambre 60x90 x25 Unid;;;;;;;
;Papel diario para envolver fiambre 40x50 x 1kg;;;;;;;
;Papel metalico;;;;;;;
;Papel celofan Argent papelera fantasia x10u V/colores 20x100;;;;;;;
;Papel celofan aargent papelera color;;;;;;;
;Rollo Orion pvc diseño 45cm x 10 M V/modelo;;;;;;;
;Rollo Orion Pvc translucido Vitraux 45cm x 10m;;;;;;;
;Cartulina Luma metalizado color;;;;;;;
;Cartulina color pastel color;;;;;;;
;Cartulina 1028 color;;;;;;;
;Cartulina Luma fluor;;;;;;;
;Cartulina gloss entretenida V/diseños;;;;;;;
;Papel seda Cbs/ibico color 50x70cm x 50Unid.;;;;;;;
;Papel seda ibico Oro/Plata 502x70cm x 50Unid.;;;;;;;
;Papel araña para forrar;;;;;;;
;Papel metalica rollo 5mts ;;;;;;;
;Prop-film Autoadherente alimentos 30mx30cm;;;;;;;
;Marcador trabi pizarra x10u;;;;;;;
;Marcador trabi 4111 permanente punta redonda x 12u;;;;;;;
;Marcador trabi 420 Al agua x12u;;;;;;;
;Regla escolar Pizzini x15cm;;;;;;;
;Cristal escolar pizzini x20cm cristal;;;;;;;
;Regla Maped x15cm Twist N Flex;;;;;;;
;Sobre lama con hilo horizontal A4;;;;;;;
;Mapa gloss N6 x25 Hjs;;;;;;;
;Repuesto de calcar Luma N°5 x 8hjs;;;;;;;
;Repuseto para calcar luma ;;;;;;;
;Separador de materias A4;;;;;;;
;Separador escolar N3 caton grueso;;;;;;;
;Separador Ppr V/licencias;;;;;;;
;Separador de materia rivadavia N°3 x Hjs;;;;;;;
;Separador de materiss rivadavia N°3 Troq;;;;;;;
;Papel A4 Glossy 180 Gramos x 20 Hojas para foto brillante;;;;;;;
;Resma papel brillo autoadhesivo sticker calcomanias;;;;;;;
;Papel fotografico 10x15 cm 200gr Glossy Brillante;;;;;;;
;Papel Fotografico 13x18 Brillante Art-jet 200gr;;;;;;;
;Opalina cartulina A4 Hojas 150 grs Chambril Blanco;;;;;;;
;Papel Mate 110gr Photo A4 ideal sublimacion Hojas;;;;;;;
;Filmilo Art-jet adhesivo Gris Pñatinum A4 20Hojas;;;;;;;
;Papel carbonico kangaro Azul negro;;;;;;;
;Papel carbonico pelikan ultrafilm x50u;;;;;;;
;Folio luma oficio extra fuerte Pp x 100u;;;;;;;
;Folio luma A4 extra fuerte Pp;;;;;;;
;Talonario Oficce Contrato de locacion;;;;;;;
;Folio luma A4;;;;;;;
;Talonario Oficce Contrato de automotor;;;;;;;
